"Year","first.letter","Month","STORM.NAME","CATEGORY","CURRENT.DAMAGE.2022","name","StartMonth","maxWS","minCP","avgLat","avgLon","max_Cat","Landfall_Cat_ICAT","Cat_HURDAT","DamageInd"
1960,"ABB",NA,NA,NA,NA,"               ABBY 021960 ",7,70,995,15,76,"1",NA,"TS-2","No"
1960,"BRE","Jul","Brenda","0",5e+08,"             BRENDA 031960 ",7,60,976,48,72,"0","TS-2","TS-2","Yes"
1960,"CLE",NA,NA,NA,NA,"               CLEO 041960 ",8,75,995,33,68,"1",NA,"TS-2","No"
1960,"DON","Sep","Donna","3",4.85e+09,"              DONNA 051960 ",8,125,930,23,61,"4","3-5","3-5","Yes"
1960,"DON","Sep","Donna","4",7.341e+10,"              DONNA 051960 ",8,125,930,23,61,"4","3-5","3-5","Yes"
1960,"ETH","Sep","Ethel","1",4.5e+07,"              ETHEL 061960 ",9,100,974,27,89,"3","TS-2","3-5","Yes"
1960,"FLO",NA,NA,NA,NA,"           FLORENCE 071960 ",9,50,1000,23,77,"0",NA,"TS-2","No"
1960,"UNN","Jun","Unnamed 1960","0",1.3e+08,"            UNNAMED 081960 ",9,40,Inf,28,51,"0","TS-2","TS-2","Yes"
1960,"UNN","Jun","Unnamed 1960","0",1.3e+08,"            UNNAMED 011960 ",6,50,1000,28,95,"0","TS-2","TS-2","Yes"
1961,"ANN",NA,NA,NA,NA,"               ANNA 011961 ",7,90,976,13,70,"2",NA,"TS-2","No"
1961,"BET",NA,NA,NA,NA,"              BETSY 021961 ",9,115,945,38,42,"4",NA,"3-5","No"
1961,"CAR","Sep","Carla","4",2.227e+10,"              CARLA 031961 ",9,125,927,32,82,"4","3-5","3-5","Yes"
1961,"DEB",NA,NA,NA,NA,"             DEBBIE 041961 ",9,80,961,33,29,"1",NA,"TS-2","No"
1961,"EST","Sep","Esther","0",3.8e+08,"             ESTHER 051961 ",9,140,919,29,60,"5","TS-2","3-5","Yes"
1961,"FRA",NA,NA,NA,NA,"            FRANCES 071961 ",9,115,948,27,65,"4",NA,"3-5","No"
1961,"GER",NA,NA,NA,NA,"              GERDA 081961 ",10,65,988,31,69,"1",NA,"TS-2","No"
1961,"HAT",NA,NA,NA,NA,"             HATTIE 091961 ",10,145,914,14,82,"5",NA,"3-5","No"
1961,"ING",NA,NA,NA,NA,"               INGA 111961 ",11,60,997,20,93,"0",NA,"TS-2","No"
1961,"JEN",NA,NA,NA,NA,"              JENNY 101961 ",11,70,974,30,49,"1",NA,"TS-2","No"
1961,"UNN",NA,NA,NA,NA,"            UNNAMED 061961 ",9,60,995,33,76,"0",NA,"TS-2","No"
1961,"UNN",NA,NA,NA,NA,"            UNNAMED 121961 ",11,50,1004,30,46,"0",NA,"TS-2","No"
1962,"ALM","Aug","Alma","0",5.8e+07,"               ALMA 011962 ",8,75,984,36,70,"1","TS-2","TS-2","Yes"
1962,"BEC",NA,NA,NA,NA,"              BECKY 021962 ",8,50,Inf,25,23,"0",NA,"TS-2","No"
1962,"CEL",NA,NA,NA,NA,"              CELIA 031962 ",9,60,995,25,54,"0",NA,"TS-2","No"
1962,"DAI","Oct","Daisy","0",3.2e+07,"              DAISY 041962 ",9,90,950,26,62,"2","TS-2","TS-2","Yes"
1962,"ELL",NA,NA,NA,NA,"               ELLA 051962 ",10,95,958,36,60,"2",NA,"TS-2","No"
1962,"UNN",NA,NA,NA,NA,"            UNNAMED 061962 ",6,55,998,38,67,"0",NA,"TS-2","No"
1962,"UNN",NA,NA,NA,NA,"            UNNAMED 071962 ",11,80,991,32,73,"1",NA,"TS-2","No"
1963,"ARL",NA,NA,NA,NA,"             ARLENE 011963 ",7,100,969,26,52,"3",NA,"3-5","No"
1963,"BEU",NA,NA,NA,NA,"             BEULAH 021963 ",8,105,958,44,27,"3",NA,"3-5","No"
1963,"CIN","Sep","Cindy","1",4.1e+08,"              CINDY 041963 ",9,55,996,28,94,"0","TS-2","TS-2","Yes"
1963,"DEB",NA,NA,NA,NA,"              DEBRA 051963 ",9,65,999,23,46,"1",NA,"TS-2","No"
1963,"EDI",NA,NA,NA,NA,"              EDITH 061963 ",9,85,990,16,64,"2",NA,"TS-2","No"
1963,"FLO",NA,NA,NA,NA,"              FLORA 071963 ",9,130,933,30,58,"4",NA,"3-5","No"
1963,"GIN",NA,NA,NA,NA,"              GINNY 081963 ",10,95,948,32,73,"2",NA,"TS-2","No"
1963,"HEL",NA,NA,NA,NA,"             HELENA 091963 ",10,45,1002,17,59,"0",NA,"TS-2","No"
1963,"UNN",NA,NA,NA,NA,"            UNNAMED 031963 ",9,70,990,36,54,"1",NA,"TS-2","No"
1963,"UNN",NA,NA,NA,NA,"            UNNAMED 101963 ",6,50,1000,32,76,"0",NA,"TS-2","No"
1964,"ABB","Aug","Abby","0",4.6e+07,"               ABBY 031964 ",8,60,1000,27,93,"0","TS-2","TS-2","Yes"
1964,"BRE",NA,NA,NA,NA,"             BRENDA 041964 ",8,45,1006,32,61,"0",NA,"TS-2","No"
1964,"CLE","Aug","Cleo","2",8.75e+09,"               CLEO 051964 ",8,130,938,33,62,"4","3-5","3-5","Yes"
1964,"DOR","Sep","Dora","2",2.272e+10,"               DORA 061964 ",8,115,942,24,60,"4","3-5","3-5","Yes"
1964,"ETH",NA,NA,NA,NA,"              ETHEL 071964 ",9,90,969,30,52,"2",NA,"TS-2","No"
1964,"FLO",NA,NA,NA,NA,"           FLORENCE 081964 ",9,40,1003,21,25,"0",NA,"TS-2","No"
1964,"GLA",NA,NA,NA,NA,"             GLADYS 091964 ",9,115,945,27,63,"4",NA,"3-5","No"
1964,"HIL","Oct","Hilda","3",3.62e+09,"              HILDA 101964 ",9,120,941,26,85,"4","3-5","3-5","Yes"
1964,"ISB","Oct","Isbell","2",1.12e+09,"             ISBELL 111964 ",10,100,964,22,82,"3","3-5","3-5","Yes"
1964,"UNN",NA,NA,NA,NA,"            UNNAMED 011964 ",6,60,992,29,74,"0",NA,"TS-2","No"
1964,"UNN",NA,NA,NA,NA,"            UNNAMED 021964 ",7,75,1006,44,32,"1",NA,"TS-2","No"
1964,"UNN",NA,NA,NA,NA,"            UNNAMED 131964 ",7,50,1003,38,70,"0",NA,"TS-2","No"
1964,"UNN",NA,NA,NA,NA,"            UNNAMED 121964 ",11,60,997,14,83,"0",NA,"TS-2","No"
1965,"ANN",NA,NA,NA,NA,"               ANNA 021965 ",8,90,Inf,40,45,"2",NA,"TS-2","No"
1965,"BET","Sep","Betsy","3",2.125e+10,"              BETSY 031965 ",8,120,942,24,73,"4","3-5","3-5","Yes"
1965,"CAR",NA,NA,NA,NA,"              CAROL 041965 ",9,80,974,28,33,"1",NA,"TS-2","No"
1965,"DEB","Sep","Debbie","0",7e+08,"             DEBBIE 051965 ",9,50,1000,23,88,"0","TS-2","TS-2","Yes"
1965,"ELE",NA,NA,NA,NA,"              ELENA 061965 ",10,95,977,32,48,"2",NA,"TS-2","No"
1965,"UNN",NA,NA,NA,NA,"            UNNAMED 011965 ",6,50,1005,35,69,"0",NA,"TS-2","No"
1965,"UNN",NA,NA,NA,NA,"            UNNAMED 091965 ",10,55,1004,28,78,"0",NA,"TS-2","No"
1965,"UNN",NA,NA,NA,NA,"            UNNAMED 071965 ",9,50,991,39,53,"0",NA,"TS-2","No"
1965,"UNN",NA,NA,NA,NA,"            UNNAMED 081965 ",9,60,993,33,60,"0",NA,"TS-2","No"
1965,"UNN",NA,NA,NA,NA,"            UNNAMED 101965 ",11,45,997,26,52,"0",NA,"TS-2","No"
1966,"ALM","Jun","Alma","2",1.12e+09,"               ALMA 011966 ",6,100,970,27,79,"3","3-5","3-5","Yes"
1966,"BEC",NA,NA,NA,NA,"              BECKY 021966 ",6,75,984,35,59,"1",NA,"TS-2","No"
1966,"CEL",NA,NA,NA,NA,"              CELIA 031966 ",7,65,994,26,68,"1",NA,"TS-2","No"
1966,"DOR",NA,NA,NA,NA,"            DOROTHY 041966 ",7,75,989,36,40,"1",NA,"TS-2","No"
1966,"ELL",NA,NA,NA,NA,"               ELLA 051966 ",7,40,1008,16,52,"0",NA,"TS-2","No"
1966,"FAI",NA,NA,NA,NA,"              FAITH 061966 ",8,105,950,42,50,"3",NA,"3-5","No"
1966,"GRE",NA,NA,NA,NA,"              GRETA 071966 ",9,45,1004,19,59,"0",NA,"TS-2","No"
1966,"HAL",NA,NA,NA,NA,"             HALLIE 081966 ",9,50,997,20,95,"0",NA,"TS-2","No"
1966,"INE","Oct","Inez","1",1.2e+08,"               INEZ 091966 ",9,140,927,19,71,"5","TS-2","3-5","Yes"
1966,"JUD",NA,NA,NA,NA,"             JUDITH 101966 ",9,40,1007,11,52,"0",NA,"TS-2","No"
1966,"KEN",NA,NA,NA,NA,"             KENDRA 151966 ",10,35,Inf,15,23,"0",NA,"TS-2","No"
1966,"LOI",NA,NA,NA,NA,"               LOIS 111966 ",11,75,983,33,37,"1",NA,"TS-2","No"
1966,"UNN",NA,NA,NA,NA,"            UNNAMED 161966 ",11,55,994,40,28,"0",NA,"TS-2","No"
1966,"UNN",NA,NA,NA,NA,"            UNNAMED 121966 ",6,40,1004,25,82,"0",NA,"TS-2","No"
1966,"UNN",NA,NA,NA,NA,"            UNNAMED 131966 ",7,25,1007,28,90,"0",NA,"TS-2","No"
1966,"UNN",NA,NA,NA,NA,"            UNNAMED 141966 ",9,30,Inf,17,34,"0",NA,"TS-2","No"
1966,"UNN",NA,NA,NA,NA,"            UNNAMED 171966 ",11,55,997,29,42,"0",NA,"TS-2","No"
1967,"ARL",NA,NA,NA,NA,"             ARLENE 111967 ",8,80,982,31,47,"1",NA,"TS-2","No"
1967,"BEU","Sep","Beulah","3",7.01e+09,"             BEULAH 131967 ",9,140,923,18,80,"5","3-5","3-5","Yes"
1967,"CHL",NA,NA,NA,NA,"              CHLOE 121967 ",9,95,958,30,43,"2",NA,"TS-2","No"
1967,"DOR",NA,NA,NA,NA,"              DORIA 141967 ",9,85,973,32,72,"2",NA,"TS-2","No"
1967,"EDI",NA,NA,NA,NA,"              EDITH 181967 ",9,45,1000,13,55,"0",NA,"TS-2","No"
1967,"FER",NA,NA,NA,NA,"               FERN 191967 ",10,65,987,21,94,"1",NA,"TS-2","No"
1967,"GIN",NA,NA,NA,NA,"             GINGER 211967 ",10,45,1011,18,19,"0",NA,"TS-2","No"
1967,"HEI",NA,NA,NA,NA,"              HEIDI 251967 ",10,75,981,33,50,"1",NA,"TS-2","No"
1967,"UNN",NA,NA,NA,NA,"            UNNAMED 011967 ",6,25,1004,17,85,"0",NA,"TS-2","No"
1967,"UNN",NA,NA,NA,NA,"            UNNAMED 031967 ",6,45,1006,34,74,"0",NA,"TS-2","No"
1967,"UNN",NA,NA,NA,NA,"            UNNAMED 161967 ",9,40,1004,13,37,"0",NA,"TS-2","No"
1967,"UNN",NA,NA,NA,NA,"            UNNAMED 171967 ",9,30,Inf,16,23,"0",NA,"TS-2","No"
1967,"UNN",NA,NA,NA,NA,"            UNNAMED 231967 ",10,50,1002,33,70,"0",NA,"TS-2","No"
1967,"UNN",NA,NA,NA,NA,"            UNNAMED 241967 ",10,30,1006,14,46,"0",NA,"TS-2","No"
1967,"UNN",NA,NA,NA,NA,"            UNNAMED 151967 ",9,30,1012,14,39,"0",NA,"TS-2","No"
1967,"UNN",NA,NA,NA,NA,"            UNNAMED 281967 ",9,35,1004,15,29,"0",NA,"TS-2","No"
1967,"UNN",NA,NA,NA,NA,"            UNNAMED 271967 ",6,45,1006,31,73,"0",NA,"TS-2","No"
1968,"ABB","Jun","Abby","0",5.6e+07,"               ABBY 011968 ",6,65,992,29,80,"1","TS-2","TS-2","Yes"
1968,"BRE",NA,NA,NA,NA,"             BRENDA 021968 ",6,70,990,31,68,"1",NA,"TS-2","No"
1968,"CAN","Jun","Candy","0",6.5e+07,"              CANDY 031968 ",6,60,995,31,91,"0","TS-2","TS-2","Yes"
1968,"DOL",NA,NA,NA,NA,"              DOLLY 051968 ",8,75,985,36,58,"1",NA,"TS-2","No"
1968,"EDN",NA,NA,NA,NA,"               EDNA 081968 ",9,60,1012,15,37,"0",NA,"TS-2","No"
1968,"FRA",NA,NA,NA,NA,"            FRANCES 121968 ",9,50,1001,32,65,"0",NA,"TS-2","No"
1968,"GLA","Oct","Gladys","2",1.17e+09,"             GLADYS 141968 ",10,85,977,25,79,"2","3-5","TS-2","Yes"
1968,"UNN",NA,NA,NA,NA,"            UNNAMED 061968 ",8,25,Inf,27,83,"0",NA,"TS-2","No"
1968,"UNN",NA,NA,NA,NA,"            UNNAMED 101968 ",9,30,Inf,14,32,"0",NA,"TS-2","No"
1968,"UNN",NA,NA,NA,NA,"            UNNAMED 151968 ",11,30,Inf,27,70,"0",NA,"TS-2","No"
1968,"UNN",NA,NA,NA,NA,"            UNNAMED 161968 ",9,55,997,47,60,"0",NA,"TS-2","No"
1968,"UNN",NA,NA,NA,NA,"            UNNAMED 091968 ",9,75,976,38,52,"1",NA,"TS-2","No"
1968,"UNN",NA,NA,NA,NA,"            UNNAMED 131968 ",9,30,1004,23,81,"0",NA,"TS-2","No"
1969,"ANN",NA,NA,NA,NA,"               ANNA 061969 ",7,60,1001,20,51,"0",NA,"TS-2","No"
1969,"BLA",NA,NA,NA,NA,"            BLANCHE 071969 ",8,75,996,40,50,"1",NA,"TS-2","No"
1969,"CAM","Aug","Camille","5",2.852e+10,"            CAMILLE 091969 ",8,150,900,29,80,"5",NA,"3-5","Yes"
1969,"DEB",NA,NA,NA,NA,"             DEBBIE 081969 ",8,110,950,32,53,"3",NA,"3-5","No"
1969,"EVE",NA,NA,NA,NA,"                EVE 121969 ",8,45,995,30,74,"0",NA,"TS-2","No"
1969,"FRA",NA,NA,NA,NA,"          FRANCELIA 131969 ",8,85,973,14,79,"2",NA,"TS-2","No"
1969,"GER",NA,NA,NA,NA,"              GERDA 161969 ",9,105,977,43,70,"3",NA,"3-5","No"
1969,"HOL",NA,NA,NA,NA,"              HOLLY 171969 ",9,70,984,14,50,"1",NA,"TS-2","No"
1969,"ING",NA,NA,NA,NA,"               INGA 201969 ",9,95,964,25,57,"2",NA,"TS-2","No"
1969,"JEN",NA,NA,NA,NA,"              JENNY 241969 ",10,40,1000,25,81,"0",NA,"TS-2","No"
1969,"KAR",NA,NA,NA,NA,"               KARA 251969 ",10,80,978,32,66,"1",NA,"TS-2","No"
1969,"LAU",NA,NA,NA,NA,"             LAURIE 261969 ",10,80,973,22,88,"1",NA,"TS-2","No"
1969,"MAR",NA,NA,NA,NA,"             MARTHA 291969 ",11,80,979,9,80,"1",NA,"TS-2","No"
1969,"UNN",NA,NA,NA,NA,"            UNNAMED 031969 ",6,25,Inf,21,81,"0",NA,"TS-2","No"
1969,"UNN",NA,NA,NA,NA,"            UNNAMED 051969 ",7,30,Inf,12,58,"0",NA,"TS-2","No"
1969,"UNN",NA,NA,NA,NA,"            UNNAMED 191969 ",9,30,1007,28,85,"0",NA,"TS-2","No"
1969,"UNN",NA,NA,NA,NA,"            UNNAMED 271969 ",10,60,990,39,42,"0",NA,"TS-2","No"
1969,"UNN",NA,NA,NA,NA,"            UNNAMED 151969 ",9,30,Inf,16,33,"0",NA,"TS-2","No"
1969,"UNN",NA,NA,NA,NA,"            UNNAMED 301969 ",8,30,Inf,21,96,"0",NA,"TS-2","No"
1969,"UNN",NA,NA,NA,NA,"            UNNAMED 211969 ",9,70,987,45,87,"1",NA,"TS-2","No"
1969,"UNN",NA,NA,NA,NA,"            UNNAMED 281969 ",10,80,988,35,42,"1",NA,"TS-2","No"
1969,"UNN",NA,NA,NA,NA,"            UNNAMED 221969 ",9,60,1004,37,38,"0",NA,"TS-2","No"
1969,"UNN",NA,NA,NA,NA,"            UNNAMED 231969 ",9,50,995,29,85,"0",NA,"TS-2","No"
1970,"ALM",NA,NA,NA,NA,"               ALMA 011970 ",5,65,993,20,81,"1",NA,"TS-2","No"
1970,"BEC",NA,NA,NA,NA,"              BECKY 021970 ",7,55,1003,26,85,"0",NA,"TS-2","No"
1970,"CEL","Aug","Celia","3",9.05e+09,"              CELIA 041970 ",7,120,944,25,92,"4","3-5","3-5","Yes"
1970,"DOR",NA,NA,NA,NA,"            DOROTHY 091970 ",8,60,996,13,56,"0",NA,"TS-2","No"
1970,"ELL",NA,NA,NA,NA,"               ELLA 121970 ",9,110,962,20,90,"3",NA,"3-5","No"
1970,"FEL",NA,NA,NA,NA,"             FELICE 131970 ",9,60,990,29,88,"0",NA,"TS-2","No"
1970,"GRE",NA,NA,NA,NA,"              GRETA 161970 ",9,40,1003,22,86,"0",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 031970 ",7,30,1008,34,64,"0",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 111970 ",9,25,Inf,15,23,"0",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 201970 ",9,30,1008,28,96,"0",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 051970 ",8,30,Inf,16,30,"0",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 071970 ",8,30,Inf,19,41,"0",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 081970 ",8,70,1002,29,49,"1",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 221970 ",11,30,1004,14,82,"0",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 151970 ",9,75,989,26,48,"1",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 191970 ",10,85,995,36,39,"2",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 181970 ",10,85,974,29,65,"2",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 231970 ",11,60,987,44,73,"0",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 141970 ",9,25,Inf,19,25,"0",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 211970 ",9,40,Inf,26,58,"0",NA,"TS-2","No"
1970,"UNN",NA,NA,NA,NA,"            UNNAMED 101970 ",9,40,1006,19,51,"0",NA,"TS-2","No"
1971,"ARL",NA,NA,NA,NA,"             ARLENE 011971 ",7,55,1000,38,66,"0",NA,"TS-2","No"
1971,"BET",NA,NA,NA,NA,"               BETH 061971 ",8,75,977,35,70,"1",NA,"TS-2","No"
1971,"CHL",NA,NA,NA,NA,"              CHLOE 081971 ",8,55,1004,15,73,"0",NA,"TS-2","No"
1971,"DOR","Aug","Doria","0",3.42e+09,"              DORIA 091971 ",8,55,989,23,65,"0","TS-2","TS-2","Yes"
1971,"EDI","Sep","Edith","2",3.8e+08,"              EDITH 131971 ",9,140,943,19,84,"5","3-5","3-5","Yes"
1971,"FER","Sep","Fern","1",6.9e+08,"               FERN 111971 ",9,80,978,27,92,"1","TS-2","TS-2","Yes"
1971,"GIN","Sep","Ginger","1",2.7e+08,"             GINGER 141971 ",9,95,959,30,63,"2","TS-2","TS-2","Yes"
1971,"HEI",NA,NA,NA,NA,"              HEIDI 171971 ",9,55,996,33,71,"0",NA,"TS-2","No"
1971,"IRE",NA,NA,NA,NA,"              IRENE 181971 ",9,70,989,11,69,"1",NA,"TS-2","No"
1971,"JAN",NA,NA,NA,NA,"             JANICE 191971 ",9,55,1005,13,49,"0",NA,"TS-2","No"
1971,"KRI",NA,NA,NA,NA,"             KRISTY 211971 ",10,45,992,32,48,"0",NA,"TS-2","No"
1971,"LAU",NA,NA,NA,NA,"              LAURA 221971 ",11,60,994,17,83,"0",NA,"TS-2","No"
1971,"UNN",NA,NA,NA,NA,"            UNNAMED 051971 ",8,25,Inf,27,86,"0",NA,"TS-2","No"
1971,"UNN",NA,NA,NA,NA,"            UNNAMED 031971 ",7,25,Inf,27,97,"0",NA,"TS-2","No"
1971,"UNN",NA,NA,NA,NA,"            UNNAMED 021971 ",7,25,Inf,29,94,"0",NA,"TS-2","No"
1971,"UNN",NA,NA,NA,NA,"            UNNAMED 121971 ",9,30,Inf,14,28,"0",NA,"TS-2","No"
1971,"UNN",NA,NA,NA,NA,"            UNNAMED 041971 ",8,75,974,40,56,"1",NA,"TS-2","No"
1971,"UNN",NA,NA,NA,NA,"            UNNAMED 151971 ",9,25,Inf,31,75,"0",NA,"TS-2","No"
1971,"UNN",NA,NA,NA,NA,"            UNNAMED 071971 ",8,25,Inf,27,82,"0",NA,"TS-2","No"
1971,"UNN",NA,NA,NA,NA,"            UNNAMED 101971 ",8,25,Inf,25,82,"0",NA,"TS-2","No"
1971,"UNN",NA,NA,NA,NA,"            UNNAMED 201971 ",10,25,Inf,22,86,"0",NA,"TS-2","No"
1971,"UNN",NA,NA,NA,NA,"            UNNAMED 161971 ",9,30,Inf,16,29,"0",NA,"TS-2","No"
1972,"AGN","Jun","Agnes","1",2.644e+10,"              AGNES 021972 ",6,75,977,26,83,"1","TS-2","TS-2","Yes"
1972,"ALP",NA,NA,NA,NA,"              ALPHA 011972 ",5,60,991,31,78,"0",NA,"TS-2","No"
1972,"BET",NA,NA,NA,NA,"              BETTY 101972 ",8,90,976,39,45,"2",NA,"TS-2","No"
1972,"CAR","Sep","Carrie","0",3.9e+07,"             CARRIE 111972 ",8,60,992,36,70,"0","TS-2","TS-2","Yes"
1972,"CHA",NA,NA,NA,NA,"            CHARLIE 141972 ",9,60,944,43,48,"0",NA,"TS-2","No"
1972,"DAW",NA,NA,NA,NA,"               DAWN 131972 ",9,70,997,30,75,"1",NA,"TS-2","No"
1972,"DEL",NA,NA,NA,NA,"              DELTA 191972 ",11,40,1001,31,45,"0",NA,"TS-2","No"
1972,"UNN",NA,NA,NA,NA,"            UNNAMED 031972 ",6,25,Inf,29,67,"0",NA,"TS-2","No"
1972,"UNN",NA,NA,NA,NA,"            UNNAMED 161972 ",10,25,Inf,34,52,"0",NA,"TS-2","No"
1972,"UNN",NA,NA,NA,NA,"            UNNAMED 171972 ",10,30,Inf,17,42,"0",NA,"TS-2","No"
1972,"UNN",NA,NA,NA,NA,"            UNNAMED 081972 ",8,25,Inf,32,74,"0",NA,"TS-2","No"
1972,"UNN",NA,NA,NA,NA,"            UNNAMED 061972 ",7,25,Inf,25,62,"0",NA,"TS-2","No"
1972,"UNN",NA,NA,NA,NA,"            UNNAMED 071972 ",8,25,Inf,14,24,"0",NA,"TS-2","No"
1972,"UNN",NA,NA,NA,NA,"            UNNAMED 181972 ",10,25,Inf,12,34,"0",NA,"TS-2","No"
1972,"UNN",NA,NA,NA,NA,"            UNNAMED 121972 ",9,25,Inf,31,47,"0",NA,"TS-2","No"
1972,"UNN",NA,NA,NA,NA,"            UNNAMED 091972 ",8,25,Inf,14,22,"0",NA,"TS-2","No"
1972,"UNN",NA,NA,NA,NA,"            UNNAMED 041972 ",7,25,Inf,31,77,"0",NA,"TS-2","No"
1972,"UNN",NA,NA,NA,NA,"            UNNAMED 051972 ",7,25,Inf,37,40,"0",NA,"TS-2","No"
1972,"UNN",NA,NA,NA,NA,"            UNNAMED 151972 ",9,25,Inf,14,39,"0",NA,"TS-2","No"
1973,"ALF",NA,NA,NA,NA,"               ALFA 061973 ",7,40,1005,37,70,"0",NA,"TS-2","No"
1973,"ALI",NA,NA,NA,NA,"              ALICE 041973 ",7,80,986,33,63,"1",NA,"TS-2","No"
1973,"BRE",NA,NA,NA,NA,"             BRENDA 081973 ",8,80,977,19,88,"1",NA,"TS-2","No"
1973,"CHR",NA,NA,NA,NA,"          CHRISTINE 091973 ",8,60,996,12,40,"0",NA,"TS-2","No"
1973,"DEL","Sep","Delia","0",4.8e+08,"              DELIA 101973 ",9,60,986,26,92,"0","TS-2","TS-2","Yes"
1973,"ELL",NA,NA,NA,NA,"              ELLEN 121973 ",9,100,962,27,39,"3",NA,"3-5","No"
1973,"FRA",NA,NA,NA,NA,"               FRAN 141973 ",10,70,978,37,37,"1",NA,"TS-2","No"
1973,"GIL",NA,NA,NA,NA,"              GILDA 161973 ",10,60,968,30,69,"0",NA,"TS-2","No"
1973,"UNN",NA,NA,NA,NA,"            UNNAMED 111973 ",9,30,Inf,25,90,"0",NA,"TS-2","No"
1973,"UNN",NA,NA,NA,NA,"            UNNAMED 021973 ",5,25,Inf,27,55,"0",NA,"TS-2","No"
