"Year","first.letter","Month","STORM.NAME","CATEGORY","CURRENT.DAMAGE.2022","name","StartMonth","maxWS","minCP","avgLat","avgLon","max_Cat","Landfall_Cat_ICAT","Cat_HURDAT","DamageInd"
1973,"UNN",NA,NA,NA,NA,"            UNNAMED 071973 ",8,30,Inf,12,28,"0",NA,"TS-2","No"
1973,"UNN",NA,NA,NA,NA,"            UNNAMED 031973 ",6,25,Inf,31,78,"0",NA,"TS-2","No"
1973,"UNN",NA,NA,NA,NA,"            UNNAMED 131973 ",9,25,Inf,28,79,"0",NA,"TS-2","No"
1973,"UNN",NA,NA,NA,NA,"            UNNAMED 051973 ",7,25,Inf,10,39,"0",NA,"TS-2","No"
1973,"UNN",NA,NA,NA,NA,"            UNNAMED 171973 ",11,30,Inf,10,81,"0",NA,"TS-2","No"
1973,"UNN",NA,NA,NA,NA,"            UNNAMED 011973 ",4,25,Inf,26,62,"0",NA,"TS-2","No"
1973,"UNN",NA,NA,NA,NA,"            UNNAMED 151973 ",10,25,Inf,27,61,"0",NA,"TS-2","No"
1974,"ALM",NA,NA,NA,NA,"               ALMA 071974 ",8,55,1007,10,56,"0",NA,"TS-2","No"
1974,"BEC",NA,NA,NA,NA,"              BECKY 091974 ",8,100,977,35,60,"3",NA,"3-5","No"
1974,"CAR","Sep","Carmen","3",1.53e+09,"             CARMEN 101974 ",8,130,928,21,84,"4","3-5","3-5","Yes"
1974,"DOL",NA,NA,NA,NA,"              DOLLY 121974 ",9,45,1004,33,68,"0",NA,"TS-2","No"
1974,"ELA",NA,NA,NA,NA,"             ELAINE 131974 ",9,60,1001,28,61,"0",NA,"TS-2","No"
1974,"FIF",NA,NA,NA,NA,"               FIFI 141974 ",9,95,971,16,83,"2",NA,"TS-2","No"
1974,"GER",NA,NA,NA,NA,"           GERTRUDE 171974 ",9,65,999,11,56,"1",NA,"TS-2","No"
1974,"UNN",NA,NA,NA,NA,"            UNNAMED 191974 ",10,25,Inf,29,54,"0",NA,"TS-2","No"
1974,"UNN",NA,NA,NA,NA,"            UNNAMED 111974 ",9,30,Inf,15,49,"0",NA,"TS-2","No"
1974,"UNN",NA,NA,NA,NA,"            UNNAMED 011974 ",6,25,Inf,21,90,"0",NA,"TS-2","No"
1974,"UNN",NA,NA,NA,NA,"            UNNAMED 161974 ",9,30,Inf,23,86,"0",NA,"TS-2","No"
1974,"UNN",NA,NA,NA,NA,"            UNNAMED 151974 ",9,25,Inf,30,61,"0",NA,"TS-2","No"
1974,"UNN",NA,NA,NA,NA,"            UNNAMED 181974 ",10,45,1006,26,75,"0",NA,"TS-2","No"
1974,"UNN","Jun","Unnamed 1974","0",1.8e+08,"            UNNAMED 061974 ",8,50,992,38,65,"0","TS-2","TS-2","Yes"
1974,"UNN",NA,NA,NA,NA,"            UNNAMED 081974 ",8,30,Inf,26,90,"0",NA,"TS-2","No"
1974,"UNN",NA,NA,NA,NA,"            UNNAMED 201974 ",11,25,Inf,22,69,"0",NA,"TS-2","No"
1974,"UNN",NA,NA,NA,NA,"            UNNAMED 021974 ",6,55,1000,28,81,"0",NA,"TS-2","No"
1974,"UNN",NA,NA,NA,NA,"            UNNAMED 051974 ",7,45,1006,37,60,"0",NA,"TS-2","No"
1974,"UNN","Jun","Unnamed 1974","0",1.8e+08,"            UNNAMED 041974 ",7,30,Inf,26,90,"0","TS-2","TS-2","Yes"
1974,"UNN","Jun","Unnamed 1974","0",1.8e+08,"            UNNAMED 031974 ",6,30,Inf,18,28,"0","TS-2","TS-2","Yes"
1975,"AMY",NA,NA,NA,NA,"                AMY 021975 ",6,60,981,35,68,"0",NA,"TS-2","No"
1975,"BLA",NA,NA,NA,NA,"            BLANCHE 041975 ",7,75,980,33,70,"1",NA,"TS-2","No"
1975,"CAR",NA,NA,NA,NA,"           CAROLINE 071975 ",8,100,963,22,87,"3",NA,"3-5","No"
1975,"DOR",NA,NA,NA,NA,"              DORIS 081975 ",8,95,965,36,44,"2",NA,"TS-2","No"
1975,"ELO","Sep","Eloise","3",8.5e+09,"             ELOISE 131975 ",9,110,955,21,75,"3","3-5","3-5","Yes"
1975,"FAY",NA,NA,NA,NA,"               FAYE 141975 ",9,90,977,25,50,"2",NA,"TS-2","No"
1975,"GLA",NA,NA,NA,NA,"             GLADYS 151975 ",9,120,939,22,53,"4",NA,"3-5","No"
1975,"HAL",NA,NA,NA,NA,"             HALLIE 191975 ",10,45,1002,31,77,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 031975 ",7,25,Inf,32,70,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 121975 ",9,30,Inf,34,57,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 011975 ",6,30,Inf,33,55,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 101975 ",9,30,Inf,11,22,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 051975 ",7,25,Inf,21,94,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 201975 ",10,25,Inf,14,84,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 111975 ",9,25,Inf,21,96,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 091975 ",9,30,Inf,15,39,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 161975 ",9,25,Inf,18,85,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 221975 ",11,25,Inf,27,49,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 061975 ",7,30,Inf,29,88,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 171975 ",10,25,Inf,30,35,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 181975 ",10,30,Inf,25,92,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 211975 ",11,30,Inf,20,87,"0",NA,"TS-2","No"
1975,"UNN",NA,NA,NA,NA,"            UNNAMED 231975 ",12,60,985,32,39,"0",NA,"TS-2","No"
1976,"ANN",NA,NA,NA,NA,"               ANNA 061976 ",7,45,999,35,30,"0",NA,"TS-2","No"
1976,"BEL","Aug","Belle","1",7.2e+08,"              BELLE 071976 ",8,105,957,30,73,"3","TS-2","3-5","Yes"
1976,"CAN",NA,NA,NA,NA,"            CANDICE 091976 ",8,80,964,40,58,"1",NA,"TS-2","No"
1976,"DOT",NA,NA,NA,NA,"             DOTTIE 081976 ",8,45,996,27,81,"0",NA,"TS-2","No"
1976,"EMM",NA,NA,NA,NA,"               EMMY 101976 ",8,90,974,28,48,"2",NA,"TS-2","No"
1976,"FRA",NA,NA,NA,NA,"            FRANCES 111976 ",8,100,963,27,41,"3",NA,"3-5","No"
1976,"GLO",NA,NA,NA,NA,"             GLORIA 171976 ",9,90,970,31,52,"2",NA,"TS-2","No"
1976,"HOL",NA,NA,NA,NA,"              HOLLY 211976 ",10,65,990,30,51,"1",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 141976 ",9,40,1011,32,79,"0",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 161976 ",9,25,Inf,27,89,"0",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 011976 ",5,45,994,29,82,"0",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 131976 ",9,25,Inf,27,86,"0",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 041976 ",7,25,Inf,32,71,"0",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 181976 ",9,30,Inf,12,37,"0",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 151976 ",9,30,Inf,20,41,"0",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 201976 ",10,30,Inf,22,47,"0",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 121976 ",9,25,Inf,33,74,"0",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 021976 ",6,30,Inf,32,75,"0",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 051976 ",7,25,Inf,10,27,"0",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 031976 ",6,30,Inf,30,74,"0",NA,"TS-2","No"
1976,"UNN",NA,NA,NA,NA,"            UNNAMED 191976 ",10,30,Inf,15,60,"0",NA,"TS-2","No"
1977,"ANI",NA,NA,NA,NA,"              ANITA 051977 ",8,150,926,24,93,"5",NA,"3-5","No"
1977,"BAB","Sep","Babe","1",8.8e+07,"               BABE 061977 ",9,65,995,30,87,"1","TS-2","TS-2","Yes"
1977,"CLA",NA,NA,NA,NA,"              CLARA 071977 ",9,65,993,34,68,"1",NA,"TS-2","No"
1977,"DOR",NA,NA,NA,NA,"            DOROTHY 101977 ",9,75,980,36,59,"1",NA,"TS-2","No"
1977,"EVE",NA,NA,NA,NA,"             EVELYN 131977 ",10,70,994,37,61,"1",NA,"TS-2","No"
1977,"FRI",NA,NA,NA,NA,"             FRIEDA 141977 ",10,50,1005,17,84,"0",NA,"TS-2","No"
1977,"UNN",NA,NA,NA,NA,"            UNNAMED 121977 ",10,30,Inf,28,44,"0",NA,"TS-2","No"
1977,"UNN",NA,NA,NA,NA,"            UNNAMED 041977 ",8,30,Inf,11,28,"0",NA,"TS-2","No"
1977,"UNN",NA,NA,NA,NA,"            UNNAMED 021977 ",7,30,Inf,28,87,"0",NA,"TS-2","No"
1977,"UNN",NA,NA,NA,NA,"            UNNAMED 111977 ",10,30,Inf,10,50,"0",NA,"TS-2","No"
1977,"UNN",NA,NA,NA,NA,"            UNNAMED 031977 ",7,25,Inf,25,85,"0",NA,"TS-2","No"
1977,"UNN",NA,NA,NA,NA,"            UNNAMED 011977 ",6,25,Inf,27,95,"0",NA,"TS-2","No"
1977,"UNN",NA,NA,NA,NA,"            UNNAMED 091977 ",9,25,Inf,20,96,"0",NA,"TS-2","No"
1977,"UNN",NA,NA,NA,NA,"            UNNAMED 081977 ",9,25,Inf,10,39,"0",NA,"TS-2","No"
1977,"UNN",NA,NA,NA,NA,"            UNNAMED 151977 ",10,30,Inf,27,91,"0",NA,"TS-2","No"
1978,"AME","Jul","Amelia","0",2.8e+08,"             AMELIA 041978 ",7,45,1005,27,97,"0","TS-2","TS-2","Yes"
1978,"BES",NA,NA,NA,NA,"               BESS 051978 ",8,45,1005,22,94,"0",NA,"TS-2","No"
1978,"COR",NA,NA,NA,NA,"               CORA 061978 ",8,80,980,12,50,"1",NA,"TS-2","No"
1978,"DEB",NA,NA,NA,NA,"              DEBRA 091978 ",8,50,1000,26,92,"0",NA,"TS-2","No"
1978,"ELL",NA,NA,NA,NA,"               ELLA 101978 ",8,120,956,33,65,"4",NA,"3-5","No"
1978,"FLO",NA,NA,NA,NA,"            FLOSSIE 131978 ",9,85,976,28,47,"2",NA,"TS-2","No"
1978,"GRE",NA,NA,NA,NA,"              GRETA 161978 ",9,115,947,14,78,"4",NA,"3-5","No"
1978,"HOP",NA,NA,NA,NA,"               HOPE 151978 ",9,55,987,37,54,"0",NA,"TS-2","No"
1978,"IRM",NA,NA,NA,NA,"               IRMA 191978 ",10,45,1001,34,30,"0",NA,"TS-2","No"
1978,"JUL",NA,NA,NA,NA,"             JULIET 201978 ",10,45,1006,21,63,"0",NA,"TS-2","No"
1978,"KEN",NA,NA,NA,NA,"             KENDRA 231978 ",10,70,990,33,61,"1",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 081978 ",8,25,Inf,27,89,"0",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 021978 ",6,25,Inf,25,84,"0",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 071978 ",8,30,Inf,12,68,"0",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 181978 ",9,30,Inf,20,94,"0",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 031978 ",7,30,Inf,14,35,"0",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 011978 ",1,40,1002,22,53,"0",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 221978 ",10,25,Inf,8,32,"0",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 111978 ",8,30,Inf,27,88,"0",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 121978 ",9,30,Inf,19,33,"0",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 141978 ",9,30,Inf,23,96,"0",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 211978 ",10,30,Inf,37,36,"0",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 241978 ",11,25,Inf,33,73,"0",NA,"TS-2","No"
1978,"UNN",NA,NA,NA,NA,"            UNNAMED 171978 ",9,30,Inf,17,41,"0",NA,"TS-2","No"
1979,"ANA",NA,NA,NA,NA,"                ANA 021979 ",6,50,1005,12,54,"0",NA,"TS-2","No"
1979,"BOB","Jul","Bob","1",9e+07,"                BOB 041979 ",7,65,986,32,84,"1","TS-2","TS-2","Yes"
1979,"CLA","Jul","Claudette","0",2.02e+09,"          CLAUDETTE 061979 ",7,45,997,24,79,"0","TS-2","TS-2","Yes"
1979,"DAV","Sep","David","2",3.84e+09,"              DAVID 091979 ",8,150,924,22,65,"5","3-5","3-5","Yes"
1979,"ELE","Sep","Elena","0",1.1e+08,"              ELENA 121979 ",8,35,1004,26,92,"0","TS-2","TS-2","Yes"
1979,"FRE","Sep","Frederic","3",1.717e+10,"           FREDERIC 111979 ",8,115,943,20,67,"4","3-5","3-5","Yes"
1979,"GLO",NA,NA,NA,NA,"             GLORIA 141979 ",9,85,975,29,39,"2",NA,"TS-2","No"
1979,"HEN",NA,NA,NA,NA,"              HENRI 151979 ",9,75,983,21,91,"1",NA,"TS-2","No"
1979,"UNN",NA,NA,NA,NA,"            UNNAMED 201979 ",11,30,Inf,27,50,"0",NA,"TS-2","No"
1979,"UNN",NA,NA,NA,NA,"            UNNAMED 011979 ",6,30,Inf,23,79,"0",NA,"TS-2","No"
1979,"UNN",NA,NA,NA,NA,"            UNNAMED 101979 ",8,30,Inf,21,96,"0",NA,"TS-2","No"
1979,"UNN",NA,NA,NA,NA,"            UNNAMED 071979 ",7,30,Inf,20,45,"0",NA,"TS-2","No"
1979,"UNN",NA,NA,NA,NA,"            UNNAMED 181979 ",10,65,980,38,62,"1",NA,"TS-2","No"
1979,"UNN",NA,NA,NA,NA,"            UNNAMED 051979 ",7,30,Inf,31,69,"0",NA,"TS-2","No"
1979,"UNN",NA,NA,NA,NA,"            UNNAMED 031979 ",7,25,Inf,28,67,"0",NA,"TS-2","No"
1979,"UNN",NA,NA,NA,NA,"            UNNAMED 131979 ",9,30,Inf,27,33,"0",NA,"TS-2","No"
1979,"UNN",NA,NA,NA,NA,"            UNNAMED 081979 ",7,30,Inf,31,62,"0",NA,"TS-2","No"
1979,"UNN",NA,NA,NA,NA,"            UNNAMED 171979 ",10,30,Inf,18,83,"0",NA,"TS-2","No"
1979,"UNN",NA,NA,NA,NA,"            UNNAMED 191979 ",10,30,Inf,15,80,"0",NA,"TS-2","No"
1979,"UNN",NA,NA,NA,NA,"            UNNAMED 161979 ",9,30,Inf,26,50,"0",NA,"TS-2","No"
1980,"ALL","Aug","Allen","3",3.04e+09,"              ALLEN 041980 ",7,165,899,18,71,"5","3-5","3-5","Yes"
1980,"BON",NA,NA,NA,NA,"             BONNIE 061980 ",8,85,975,26,38,"2",NA,"TS-2","No"
1980,"CHA",NA,NA,NA,NA,"            CHARLEY 071980 ",8,70,989,36,62,"1",NA,"TS-2","No"
1980,"DAN",NA,NA,NA,NA,"           DANIELLE 111980 ",9,50,1004,28,94,"0",NA,"TS-2","No"
1980,"EAR",NA,NA,NA,NA,"               EARL 101980 ",9,65,985,29,35,"1",NA,"TS-2","No"
1980,"FRA",NA,NA,NA,NA,"            FRANCES 121980 ",9,100,958,23,37,"3",NA,"3-5","No"
1980,"GEO",NA,NA,NA,NA,"            GEORGES 091980 ",9,70,993,26,57,"1",NA,"TS-2","No"
1980,"HER",NA,NA,NA,NA,"            HERMINE 131980 ",9,60,993,16,89,"0",NA,"TS-2","No"
1980,"IVA",NA,NA,NA,NA,"               IVAN 141980 ",10,90,970,34,29,"2",NA,"TS-2","No"
1980,"JEA",NA,NA,NA,NA,"             JEANNE 161980 ",11,85,986,22,88,"2",NA,"TS-2","No"
1980,"KAR",NA,NA,NA,NA,"               KARL 181980 ",11,75,985,38,40,"1",NA,"TS-2","No"
1980,"UNN",NA,NA,NA,NA,"            UNNAMED 021980 ",7,30,Inf,27,92,"0",NA,"TS-2","No"
1980,"UNN",NA,NA,NA,NA,"            UNNAMED 031980 ",7,30,Inf,31,73,"0",NA,"TS-2","No"
1980,"UNN",NA,NA,NA,NA,"            UNNAMED 011980 ",7,25,Inf,29,83,"0",NA,"TS-2","No"
1980,"UNN",NA,NA,NA,NA,"            UNNAMED 051980 ",8,30,Inf,23,29,"0",NA,"TS-2","No"
1980,"UNN",NA,NA,NA,NA,"            UNNAMED 171980 ",11,30,Inf,20,82,"0",NA,"TS-2","No"
1980,"UNN",NA,NA,NA,NA,"            UNNAMED 081980 ",8,30,Inf,16,45,"0",NA,"TS-2","No"
1980,"UNN",NA,NA,NA,NA,"            UNNAMED 151980 ",10,25,Inf,16,86,"0",NA,"TS-2","No"
1981,"ARL",NA,NA,NA,NA,"             ARLENE 031981 ",5,50,999,20,77,"0",NA,"TS-2","No"
1981,"BRE",NA,NA,NA,NA,"               BRET 061981 ",6,60,996,36,71,"0",NA,"TS-2","No"
1981,"CIN",NA,NA,NA,NA,"              CINDY 091981 ",8,50,1002,39,60,"0",NA,"TS-2","No"
1981,"DEN","Aug","Dennis","0",2.1e+08,"             DENNIS 101981 ",8,70,995,20,64,"1","TS-2","TS-2","Yes"
1981,"EMI",NA,NA,NA,NA,"              EMILY 131981 ",8,80,966,37,56,"1",NA,"TS-2","No"
1981,"FLO",NA,NA,NA,NA,"              FLOYD 141981 ",9,100,975,27,57,"3",NA,"3-5","No"
1981,"GER",NA,NA,NA,NA,"               GERT 151981 ",9,90,988,27,59,"2",NA,"TS-2","No"
1981,"HAR",NA,NA,NA,NA,"             HARVEY 161981 ",9,115,946,29,53,"4",NA,"3-5","No"
1981,"IRE",NA,NA,NA,NA,"              IRENE 181981 ",9,105,959,25,42,"3",NA,"3-5","No"
1981,"JOS",NA,NA,NA,NA,"               JOSE 201981 ",10,45,998,31,40,"0",NA,"TS-2","No"
1981,"KAT",NA,NA,NA,NA,"            KATRINA 211981 ",11,75,980,20,77,"1",NA,"TS-2","No"
1981,"UNN",NA,NA,NA,NA,"            UNNAMED 021981 ",4,25,Inf,12,78,"0",NA,"TS-2","No"
1981,"UNN",NA,NA,NA,NA,"            UNNAMED 051981 ",6,30,Inf,20,94,"0",NA,"TS-2","No"
1981,"UNN",NA,NA,NA,NA,"            UNNAMED 071981 ",7,30,Inf,28,80,"0",NA,"TS-2","No"
1981,"UNN",NA,NA,NA,NA,"            UNNAMED 081981 ",7,30,Inf,24,95,"0",NA,"TS-2","No"
1981,"UNN",NA,NA,NA,NA,"            UNNAMED 011981 ",4,30,Inf,19,62,"0",NA,"TS-2","No"
1981,"UNN",NA,NA,NA,NA,"            UNNAMED 121981 ",8,30,Inf,22,96,"0",NA,"TS-2","No"
1981,"UNN",NA,NA,NA,NA,"            UNNAMED 041981 ",6,30,Inf,23,95,"0",NA,"TS-2","No"
1981,"UNN",NA,NA,NA,NA,"            UNNAMED 191981 ",9,30,Inf,16,53,"0",NA,"TS-2","No"
1981,"UNN",NA,NA,NA,NA,"            UNNAMED 111981 ",8,30,Inf,12,46,"0",NA,"TS-2","No"
1981,"UNN",NA,NA,NA,NA,"            UNNAMED 221981 ",11,60,978,35,70,"0",NA,"TS-2","No"
1981,"UNN",NA,NA,NA,NA,"            UNNAMED 171981 ",9,30,Inf,11,78,"0",NA,"TS-2","No"
1982,"ALB",NA,NA,NA,NA,"            ALBERTO 011982 ",6,75,985,23,83,"1",NA,"TS-2","No"
1982,"BER",NA,NA,NA,NA,"              BERYL 031982 ",8,60,989,17,42,"0",NA,"TS-2","No"
1982,"CHR","Sep","Chris","0",3e+06,"              CHRIS 051982 ",9,55,994,28,92,"0","TS-2","TS-2","Yes"
1982,"DEB",NA,NA,NA,NA,"              DEBBY 061982 ",9,115,950,35,58,"4",NA,"3-5","No"
1982,"ERN",NA,NA,NA,NA,"            ERNESTO 081982 ",9,60,997,27,64,"0",NA,"TS-2","No"
1982,"UNN",NA,NA,NA,NA,"            UNNAMED 021982 ",6,60,984,34,74,"0",NA,"TS-2","No"
1982,"UNN","Jun","Unnamed 1982","0",8.4e+07,"            UNNAMED 071982 ",9,30,Inf,32,67,"0","TS-2","TS-2","Yes"
1982,"UNN","Jun","Unnamed 1982","0",8.4e+07,"            UNNAMED 041982 ",9,30,Inf,19,59,"0","TS-2","TS-2","Yes"
1983,"ALI","Aug","Alicia","3",2.233e+10,"             ALICIA 031983 ",8,100,962,30,95,"3","3-5","3-5","Yes"
1983,"BAR",NA,NA,NA,NA,"              BARRY 041983 ",8,70,986,25,86,"1",NA,"TS-2","No"
1983,"CHA",NA,NA,NA,NA,"            CHANTAL 051983 ",9,65,994,34,56,"1",NA,"TS-2","No"
1983,"DEA",NA,NA,NA,NA,"               DEAN 061983 ",9,55,999,32,72,"0",NA,"TS-2","No"
1983,"UNN",NA,NA,NA,NA,"            UNNAMED 021983 ",7,30,Inf,14,44,"0",NA,"TS-2","No"
1983,"UNN",NA,NA,NA,NA,"            UNNAMED 011983 ",7,30,Inf,12,52,"0",NA,"TS-2","No"
1984,"ART",NA,NA,NA,NA,"             ARTHUR 061984 ",8,45,1004,16,59,"0",NA,"TS-2","No"
1984,"BER",NA,NA,NA,NA,"             BERTHA 071984 ",8,35,1007,20,47,"0",NA,"TS-2","No"
1984,"CES",NA,NA,NA,NA,"              CESAR 081984 ",8,50,989,41,57,"0",NA,"TS-2","No"
1984,"DIA","Sep","Diana","2",6.2e+08,"              DIANA 101984 ",9,115,949,33,76,"4","3-5","3-5","Yes"
1984,"EDO",NA,NA,NA,NA,"            EDOUARD 111984 ",9,55,998,20,95,"0",NA,"TS-2","No"
1984,"FRA",NA,NA,NA,NA,"               FRAN 121984 ",9,55,994,17,30,"0",NA,"TS-2","No"
1984,"GUS",NA,NA,NA,NA,"             GUSTAV 131984 ",9,45,1006,31,64,"0",NA,"TS-2","No"
1984,"HOR",NA,NA,NA,NA,"           HORTENSE 141984 ",9,65,993,32,58,"1",NA,"TS-2","No"
1984,"ISI","Sep","Isidore","0",8e+06,"            ISIDORE 151984 ",9,50,999,29,75,"0","TS-2","TS-2","Yes"
1984,"JOS",NA,NA,NA,NA,"          JOSEPHINE 161984 ",10,90,965,34,64,"2",NA,"TS-2","No"
1984,"KLA",NA,NA,NA,NA,"              KLAUS 181984 ",11,80,971,25,58,"1",NA,"TS-2","No"
1984,"LIL",NA,NA,NA,NA,"               LILI 201984 ",12,70,980,28,55,"1",NA,"TS-2","No"
1984,"UNN",NA,NA,NA,NA,"            UNNAMED 051984 ",8,50,1000,40,52,"0",NA,"TS-2","No"
1984,"UNN",NA,NA,NA,NA,"            UNNAMED 031984 ",7,30,Inf,13,58,"0",NA,"TS-2","No"
1984,"UNN",NA,NA,NA,NA,"            UNNAMED 041984 ",8,30,Inf,37,62,"0",NA,"TS-2","No"
1984,"UNN",NA,NA,NA,NA,"            UNNAMED 011984 ",6,30,Inf,28,78,"0",NA,"TS-2","No"
1984,"UNN",NA,NA,NA,NA,"            UNNAMED 021984 ",6,30,Inf,21,96,"0",NA,"TS-2","No"
1984,"UNN",NA,NA,NA,NA,"            UNNAMED 191984 ",11,30,Inf,26,64,"0",NA,"TS-2","No"
1984,"UNN",NA,NA,NA,NA,"            UNNAMED 091984 ",9,30,Inf,21,96,"0",NA,"TS-2","No"
1984,"UNN",NA,NA,NA,NA,"            UNNAMED 171984 ",10,30,Inf,27,80,"0",NA,"TS-2","No"
1985,"ANA",NA,NA,NA,NA,"                ANA 011985 ",7,60,996,36,63,"0",NA,"TS-2","No"
1985,"BOB","Jul","Bob","1",1.9e+08,"                BOB 021985 ",7,65,1002,28,81,"1","TS-2","TS-2","Yes"
1985,"CLA",NA,NA,NA,NA,"          CLAUDETTE 031985 ",8,75,980,35,56,"1",NA,"TS-2","No"
