"Year","first.letter","Month","STORM.NAME","CATEGORY","CURRENT.DAMAGE.2022","name","StartMonth","maxWS","minCP","avgLat","avgLon","max_Cat","Landfall_Cat_ICAT","Cat_HURDAT","DamageInd"
1985,"DAN","Aug","Danny","1",2e+08,"              DANNY 041985 ",8,80,987,30,83,"1","TS-2","TS-2","Yes"
1985,"ELE","Sep","Elena","3",5.36e+09,"              ELENA 051985 ",8,110,953,28,86,"3","3-5","3-5","Yes"
1985,"FAB",NA,NA,NA,NA,"             FABIAN 081985 ",9,55,994,27,59,"0",NA,"TS-2","No"
1985,"GLO","Sep","Gloria","3",3.92e+09,"             GLORIA 091985 ",9,125,920,29,52,"4","3-5","3-5","Yes"
1985,"HEN",NA,NA,NA,NA,"              HENRI 101985 ",9,50,996,35,73,"0",NA,"TS-2","No"
1985,"ISA",NA,NA,NA,NA,"             ISABEL 111985 ",10,60,997,28,76,"0",NA,"TS-2","No"
1985,"JUA","Oct","Juan","1",6.14e+09,"               JUAN 121985 ",10,75,971,28,90,"1","TS-2","TS-2","Yes"
1985,"KAT","Nov","Kate","2",1.8e+09,"               KATE 131985 ",11,105,954,25,75,"3","3-5","3-5","Yes"
1985,"UNN",NA,NA,NA,NA,"            UNNAMED 141985 ",12,30,Inf,10,78,"0",NA,"TS-2","No"
1985,"UNN",NA,NA,NA,NA,"            UNNAMED 061985 ",9,30,Inf,24,38,"0",NA,"TS-2","No"
1985,"UNN",NA,NA,NA,NA,"            UNNAMED 071985 ",9,30,Inf,12,65,"0",NA,"TS-2","No"
1986,"AND",NA,NA,NA,NA,"             ANDREW 011986 ",6,45,999,31,75,"0",NA,"TS-2","No"
1986,"BON","Jun","Bonnie","1",7e+06,"             BONNIE 021986 ",6,75,990,29,91,"1","TS-2","TS-2","Yes"
1986,"CHA","Aug","Charley","1",7.9e+07,"            CHARLEY 051986 ",8,70,980,42,46,"1","TS-2","TS-2","Yes"
1986,"DAN",NA,NA,NA,NA,"           DANIELLE 081986 ",9,50,1000,12,63,"0",NA,"TS-2","No"
1986,"EAR",NA,NA,NA,NA,"               EARL 091986 ",9,90,979,31,49,"2",NA,"TS-2","No"
1986,"FRA",NA,NA,NA,NA,"            FRANCES 101986 ",11,75,1000,26,60,"1",NA,"TS-2","No"
1986,"UNN",NA,NA,NA,NA,"            UNNAMED 041986 ",8,30,Inf,25,94,"0",NA,"TS-2","No"
1986,"UNN",NA,NA,NA,NA,"            UNNAMED 031986 ",7,30,Inf,29,61,"0",NA,"TS-2","No"
1986,"UNN",NA,NA,NA,NA,"            UNNAMED 061986 ",8,30,Inf,18,46,"0",NA,"TS-2","No"
1986,"UNN",NA,NA,NA,NA,"            UNNAMED 071986 ",9,30,Inf,19,92,"0",NA,"TS-2","No"
1987,"ARL",NA,NA,NA,NA,"             ARLENE 021987 ",8,65,987,34,49,"1",NA,"TS-2","No"
1987,"BRE",NA,NA,NA,NA,"               BRET 051987 ",8,45,1000,16,39,"0",NA,"TS-2","No"
1987,"CIN",NA,NA,NA,NA,"              CINDY 071987 ",9,45,1000,28,35,"0",NA,"TS-2","No"
1987,"DEN",NA,NA,NA,NA,"             DENNIS 101987 ",9,45,1000,16,38,"0",NA,"TS-2","No"
1987,"EMI",NA,NA,NA,NA,"              EMILY 121987 ",9,110,958,22,62,"3",NA,"3-5","No"
1987,"FLO",NA,NA,NA,NA,"              FLOYD 131987 ",10,65,993,20,81,"1",NA,"TS-2","No"
1987,"UNN","Aug","Unnamed","0",2.7e+07,"            UNNAMED 031987 ",8,40,1007,30,88,"0","TS-2","TS-2","Yes"
1987,"UNN",NA,NA,NA,NA,"            UNNAMED 041987 ",8,30,Inf,15,55,"0",NA,"TS-2","No"
1987,"UNN",NA,NA,NA,NA,"            UNNAMED 081987 ",9,30,Inf,13,73,"0",NA,"TS-2","No"
1987,"UNN",NA,NA,NA,NA,"            UNNAMED 011987 ",5,30,Inf,24,72,"0",NA,"TS-2","No"
1987,"UNN",NA,NA,NA,NA,"            UNNAMED 061987 ",8,30,Inf,15,39,"0",NA,"TS-2","No"
1987,"UNN",NA,NA,NA,NA,"            UNNAMED 091987 ",9,30,Inf,31,78,"0",NA,"TS-2","No"
1987,"UNN","Aug","Unnamed","0",2.7e+07,"            UNNAMED 111987 ",9,30,Inf,17,59,"0","TS-2","TS-2","Yes"
1987,"UNN","Aug","Unnamed","0",2.7e+07,"            UNNAMED 141987 ",10,30,Inf,21,80,"0","TS-2","TS-2","Yes"
1988,"ALB",NA,NA,NA,NA,"            ALBERTO 011988 ",8,35,1002,40,69,"0",NA,"TS-2","No"
1988,"BER","Aug","Beryl","0",3e+06,"              BERYL 021988 ",8,45,1001,29,90,"0","TS-2","TS-2","Yes"
1988,"CHR","Aug","Chris","0",3e+06,"              CHRIS 031988 ",8,45,1005,23,67,"0","TS-2","TS-2","Yes"
1988,"DEB",NA,NA,NA,NA,"              DEBBY 041988 ",8,65,987,20,101,"1",NA,"TS-2","No"
1988,"ERN",NA,NA,NA,NA,"            ERNESTO 051988 ",9,55,994,36,47,"0",NA,"TS-2","No"
1988,"FLO","Sep","Florence","1",2e+06,"           FLORENCE 071988 ",9,70,982,26,90,"1","TS-2","TS-2","Yes"
1988,"GIL","Sep","Gilbert","0",2.9e+08,"            GILBERT 081988 ",9,160,888,21,82,"5","TS-2","3-5","Yes"
1988,"HEL",NA,NA,NA,NA,"             HELENE 091988 ",9,125,938,22,43,"4",NA,"3-5","No"
1988,"ISA",NA,NA,NA,NA,"              ISAAC 101988 ",9,40,1005,10,52,"0",NA,"TS-2","No"
1988,"JOA",NA,NA,NA,NA,"               JOAN 111988 ",10,125,932,11,67,"4",NA,"3-5","No"
1988,"KEI","Nov","Keith","0",1.6e+07,"              KEITH 121988 ",11,65,945,26,74,"1","TS-2","TS-2","Yes"
1988,"UNN",NA,NA,NA,NA,"            UNNAMED 061988 ",9,50,994,17,20,"0",NA,"TS-2","No"
1988,"UNN",NA,NA,NA,NA,"            UNNAMED 131988 ",5,25,Inf,22,82,"0",NA,"TS-2","No"
1988,"UNN",NA,NA,NA,NA,"            UNNAMED 191988 ",10,30,Inf,13,71,"0",NA,"TS-2","No"
1988,"UNN",NA,NA,NA,NA,"            UNNAMED 141988 ",8,30,Inf,27,78,"0",NA,"TS-2","No"
1988,"UNN",NA,NA,NA,NA,"            UNNAMED 181988 ",9,25,Inf,11,24,"0",NA,"TS-2","No"
1988,"UNN",NA,NA,NA,NA,"            UNNAMED 151988 ",8,30,Inf,23,44,"0",NA,"TS-2","No"
1988,"UNN",NA,NA,NA,NA,"            UNNAMED 161988 ",8,30,Inf,14,72,"0",NA,"TS-2","No"
1988,"UNN",NA,NA,NA,NA,"            UNNAMED 171988 ",9,30,Inf,28,92,"0",NA,"TS-2","No"
1989,"ALL","Jun","Allison","0",2.71e+09,"            ALLISON 021989 ",6,45,999,29,94,"0","TS-2","TS-2","Yes"
1989,"BAR",NA,NA,NA,NA,"              BARRY 031989 ",7,45,1005,19,50,"0",NA,"TS-2","No"
1989,"CHA","Aug","Chantal","1",3.9e+08,"            CHANTAL 041989 ",7,70,984,28,93,"1","TS-2","TS-2","Yes"
1989,"DEA",NA,NA,NA,NA,"               DEAN 051989 ",7,90,968,26,57,"2",NA,"TS-2","No"
1989,"ERI",NA,NA,NA,NA,"               ERIN 071989 ",8,90,968,28,37,"2",NA,"TS-2","No"
1989,"FEL",NA,NA,NA,NA,"              FELIX 081989 ",8,75,979,31,36,"1",NA,"TS-2","No"
1989,"GAB",NA,NA,NA,NA,"          GABRIELLE 101989 ",8,125,935,25,50,"4",NA,"3-5","No"
1989,"HUG","Sep","Hugo","4",2.743e+10,"               HUGO 111989 ",9,140,918,23,56,"5","3-5","3-5","Yes"
1989,"IRI",NA,NA,NA,NA,"               IRIS 121989 ",9,60,1001,16,56,"0",NA,"TS-2","No"
1989,"JER","Oct","Jerry","1",3.2e+08,"              JERRY 141989 ",10,75,982,25,93,"1","TS-2","TS-2","Yes"
1989,"KAR",NA,NA,NA,NA,"              KAREN 151989 ",11,50,1000,18,84,"0",NA,"TS-2","No"
1989,"UNN",NA,NA,NA,NA,"            UNNAMED 061989 ",8,30,Inf,15,29,"0",NA,"TS-2","No"
1989,"UNN",NA,NA,NA,NA,"            UNNAMED 131989 ",10,30,Inf,16,48,"0",NA,"TS-2","No"
1989,"UNN",NA,NA,NA,NA,"            UNNAMED 091989 ",8,25,Inf,13,50,"0",NA,"TS-2","No"
1989,"UNN",NA,NA,NA,NA,"            UNNAMED 011989 ",6,25,Inf,19,93,"0",NA,"TS-2","No"
1990,"ART",NA,NA,NA,NA,"             ARTHUR 021990 ",7,60,995,11,58,"0",NA,"TS-2","No"
1990,"BER",NA,NA,NA,NA,"             BERTHA 031990 ",7,70,973,33,69,"1",NA,"TS-2","No"
1990,"CES",NA,NA,NA,NA,"              CESAR 041990 ",7,45,1000,19,37,"0",NA,"TS-2","No"
1990,"DIA",NA,NA,NA,NA,"              DIANA 051990 ",8,85,980,18,91,"2",NA,"TS-2","No"
1990,"EDO",NA,NA,NA,NA,"            EDOUARD 061990 ",8,40,1003,37,26,"0",NA,"TS-2","No"
1990,"FRA",NA,NA,NA,NA,"               FRAN 071990 ",8,35,1007,8,46,"0",NA,"TS-2","No"
1990,"GUS",NA,NA,NA,NA,"             GUSTAV 081990 ",8,105,956,24,53,"3",NA,"3-5","No"
1990,"HOR",NA,NA,NA,NA,"           HORTENSE 091990 ",8,55,993,21,43,"0",NA,"TS-2","No"
1990,"ISI",NA,NA,NA,NA,"            ISIDORE 101990 ",9,85,978,27,41,"2",NA,"TS-2","No"
1990,"JOS",NA,NA,NA,NA,"          JOSEPHINE 121990 ",9,75,980,23,38,"1",NA,"TS-2","No"
1990,"KLA",NA,NA,NA,NA,"              KLAUS 131990 ",10,70,985,18,63,"1",NA,"TS-2","No"
1990,"LIL",NA,NA,NA,NA,"               LILI 141990 ",10,65,987,33,55,"1",NA,"TS-2","No"
1990,"MAR","Oct","Marco","0",2.9e+08,"              MARCO 151990 ",10,55,989,27,81,"0","TS-2","TS-2","Yes"
1990,"NAN",NA,NA,NA,NA,"               NANA 161990 ",10,75,989,25,63,"1",NA,"TS-2","No"
1990,"UNN",NA,NA,NA,NA,"            UNNAMED 011990 ",5,25,Inf,21,82,"0",NA,"TS-2","No"
1990,"UNN",NA,NA,NA,NA,"            UNNAMED 111990 ",9,30,Inf,17,50,"0",NA,"TS-2","No"
1991,"ANA",NA,NA,NA,NA,"                ANA 011991 ",6,45,1000,31,74,"0",NA,"TS-2","No"
1991,"BOB","Aug","Bob","2",4.69e+09,"                BOB 031991 ",8,100,950,39,42,"3","3-5","3-5","Yes"
1991,"CLA",NA,NA,NA,NA,"          CLAUDETTE 061991 ",9,115,944,30,49,"4",NA,"3-5","No"
1991,"DAN",NA,NA,NA,NA,"              DANNY 071991 ",9,45,998,12,40,"0",NA,"TS-2","No"
1991,"ERI",NA,NA,NA,NA,"              ERIKA 081991 ",9,50,997,33,38,"0",NA,"TS-2","No"
1991,"FAB",NA,NA,NA,NA,"             FABIAN 091991 ",10,40,1002,22,81,"0",NA,"TS-2","No"
1991,"GRA",NA,NA,NA,NA,"              GRACE 111991 ",10,90,980,29,65,"2",NA,"TS-2","No"
1991,"UNN",NA,NA,NA,NA,"            UNNAMED 051991 ",8,30,Inf,11,40,"0",NA,"TS-2","No"
1991,"UNN",NA,NA,NA,NA,"            UNNAMED 021991 ",7,30,Inf,23,96,"0",NA,"TS-2","No"
1991,"UNN",NA,NA,NA,NA,"            UNNAMED 121991 ",10,65,972,39,63,"1",NA,"TS-2","No"
1991,"UNN",NA,NA,NA,NA,"            UNNAMED 041991 ",8,30,1009,14,25,"0",NA,"TS-2","No"
1991,"UNN",NA,NA,NA,NA,"            UNNAMED 101991 ",10,25,1009,13,44,"0",NA,"TS-2","No"
1992,"AND","Aug","Andrew","3",3.03e+09,"             ANDREW 041992 ",8,150,922,23,69,"5","3-5","3-5","Yes"
1992,"AND","Aug","Andrew","5",8.722e+10,"             ANDREW 041992 ",8,150,922,23,69,"5",NA,"3-5","Yes"
1992,"BON",NA,NA,NA,NA,"             BONNIE 051992 ",9,95,965,35,44,"2",NA,"TS-2","No"
1992,"CHA",NA,NA,NA,NA,"            CHARLEY 061992 ",9,95,965,36,29,"2",NA,"TS-2","No"
1992,"DAN",NA,NA,NA,NA,"           DANIELLE 071992 ",9,55,1001,34,73,"0",NA,"TS-2","No"
1992,"EAR",NA,NA,NA,NA,"               EARL 091992 ",9,55,990,27,72,"0",NA,"TS-2","No"
1992,"FRA",NA,NA,NA,NA,"            FRANCES 101992 ",10,75,976,38,43,"1",NA,"TS-2","No"
1992,"UNN",NA,NA,NA,NA,"            UNNAMED 081992 ",9,30,1008,17,43,"0",NA,"TS-2","No"
1992,"UNN",NA,NA,NA,NA,"            UNNAMED 031992 ",7,30,1015,29,61,"0",NA,"TS-2","No"
1992,"UNN",NA,NA,NA,NA,"            UNNAMED 021992 ",6,30,1007,26,84,"0",NA,"TS-2","No"
1992,"UNN",NA,NA,NA,NA,"            UNNAMED 011992 ",4,45,1002,24,61,"0",NA,"TS-2","No"
1993,"ARL","Jun","Arlene","0",6e+07,"             ARLENE 021993 ",6,35,1000,24,95,"0","TS-2","TS-2","Yes"
1993,"BRE",NA,NA,NA,NA,"               BRET 031993 ",8,50,1002,10,65,"0",NA,"TS-2","No"
1993,"CIN",NA,NA,NA,NA,"              CINDY 041993 ",8,40,1007,15,65,"0",NA,"TS-2","No"
1993,"DEN",NA,NA,NA,NA,"             DENNIS 061993 ",8,45,1000,18,38,"0",NA,"TS-2","No"
1993,"EMI","Aug","Emily","3",1.3e+08,"              EMILY 051993 ",8,100,960,31,62,"3","3-5","3-5","Yes"
1993,"FLO",NA,NA,NA,NA,"              FLOYD 071993 ",9,70,966,40,42,"1",NA,"TS-2","No"
1993,"GER",NA,NA,NA,NA,"               GERT 081993 ",9,85,970,16,89,"2",NA,"TS-2","No"
1993,"HAR",NA,NA,NA,NA,"             HARVEY 091993 ",9,65,990,33,55,"1",NA,"TS-2","No"
1993,"UNN",NA,NA,NA,NA,"            UNNAMED 011993 ",5,35,999,25,74,"0",NA,"TS-2","No"
1993,"UNN",NA,NA,NA,NA,"            UNNAMED 101993 ",9,30,1008,33,63,"0",NA,"TS-2","No"
1994,"ALB","Jul","Alberto","0",1.71e+09,"            ALBERTO 011994 ",6,55,993,28,85,"0","TS-2","TS-2","Yes"
1994,"BER","Aug","Beryl","0",2.5e+08,"              BERYL 031994 ",8,50,999,33,82,"0","TS-2","TS-2","Yes"
1994,"CHR",NA,NA,NA,NA,"              CHRIS 041994 ",8,70,979,23,53,"1",NA,"TS-2","No"
1994,"DEB",NA,NA,NA,NA,"              DEBBY 061994 ",9,60,1006,13,61,"0",NA,"TS-2","No"
1994,"ERN",NA,NA,NA,NA,"            ERNESTO 071994 ",9,50,997,14,30,"0",NA,"TS-2","No"
1994,"FLO",NA,NA,NA,NA,"           FLORENCE 111994 ",11,95,972,29,51,"2",NA,"TS-2","No"
1994,"GOR","Nov","Gordon","0",2.06e+09,"             GORDON 121994 ",11,75,980,22,78,"1","TS-2","TS-2","Yes"
1994,"UNN",NA,NA,NA,NA,"            UNNAMED 051994 ",8,30,1005,20,95,"0",NA,"TS-2","No"
1994,"UNN",NA,NA,NA,NA,"            UNNAMED 091994 ",9,30,1007,14,20,"0",NA,"TS-2","No"
1994,"UNN",NA,NA,NA,NA,"            UNNAMED 101994 ",9,30,1004,22,85,"0",NA,"TS-2","No"
1994,"UNN",NA,NA,NA,NA,"            UNNAMED 081994 ",9,30,1004,16,86,"0",NA,"TS-2","No"
1994,"UNN",NA,NA,NA,NA,"            UNNAMED 021994 ",7,30,1015,33,79,"0",NA,"TS-2","No"
1995,"ALL","Jun","Allison","0",7e+06,"            ALLISON 011995 ",6,65,982,37,72,"1","TS-2","TS-2","Yes"
1995,"BAR",NA,NA,NA,NA,"              BARRY 021995 ",7,60,989,36,67,"0",NA,"TS-2","No"
1995,"CHA",NA,NA,NA,NA,"            CHANTAL 031995 ",7,60,991,30,59,"0",NA,"TS-2","No"
1995,"DEA","Jul","Dean","0",2e+06,"               DEAN 041995 ",7,40,999,29,93,"0","TS-2","TS-2","Yes"
1995,"ERI","Aug","Erin","1",1.19e+09,"               ERIN 051995 ",7,85,973,29,82,"2","TS-2","TS-2","Yes"
1995,"ERI","Aug","Erin","2",1.05e+09,"               ERIN 051995 ",7,85,973,29,82,"2","3-5","TS-2","Yes"
1995,"FEL",NA,NA,NA,NA,"              FELIX 071995 ",8,120,929,32,54,"4",NA,"3-5","No"
1995,"GAB",NA,NA,NA,NA,"          GABRIELLE 081995 ",8,60,988,23,96,"0",NA,"TS-2","No"
1995,"HUM",NA,NA,NA,NA,"           HUMBERTO 091995 ",8,95,968,23,43,"2",NA,"TS-2","No"
1995,"IRI",NA,NA,NA,NA,"               IRIS 101995 ",8,95,957,26,50,"2",NA,"TS-2","No"
1995,"JER","Aug","Jerry","0",1.5e+08,"              JERRY 111995 ",8,35,1002,29,81,"0","TS-2","TS-2","Yes"
1995,"KAR",NA,NA,NA,NA,"              KAREN 121995 ",8,45,1000,20,47,"0",NA,"TS-2","No"
1995,"LUI",NA,NA,NA,NA,"               LUIS 131995 ",8,130,935,23,52,"4",NA,"3-5","No"
1995,"MAR",NA,NA,NA,NA,"            MARILYN 151995 ",9,100,949,28,57,"3",NA,"3-5","No"
1995,"NOE",NA,NA,NA,NA,"               NOEL 161995 ",9,65,987,22,39,"1",NA,"TS-2","No"
1995,"OPA","Oct","Opal","3",1.651e+10,"               OPAL 171995 ",9,130,916,24,87,"4","3-5","3-5","Yes"
1995,"PAB",NA,NA,NA,NA,"              PABLO 181995 ",10,50,994,11,44,"0",NA,"TS-2","No"
1995,"ROX",NA,NA,NA,NA,"            ROXANNE 191995 ",10,100,956,19,90,"3",NA,"3-5","No"
1995,"SEB",NA,NA,NA,NA,"          SEBASTIEN 201995 ",10,55,1001,18,58,"0",NA,"TS-2","No"
1995,"TAN",NA,NA,NA,NA,"              TANYA 211995 ",10,75,970,33,46,"1",NA,"TS-2","No"
1995,"UNN",NA,NA,NA,NA,"            UNNAMED 141995 ",9,30,1008,22,51,"0",NA,"TS-2","No"
1995,"UNN",NA,NA,NA,NA,"            UNNAMED 061995 ",8,30,1002,20,96,"0",NA,"TS-2","No"
1996,"ART",NA,NA,NA,NA,"             ARTHUR 011996 ",6,45,992,34,66,"0",NA,"TS-2","No"
1996,"BER","Jul","Bertha","2",1.02e+09,"             BERTHA 021996 ",7,100,960,30,60,"3","3-5","3-5","Yes"
1996,"CES",NA,NA,NA,NA,"              CESAR 031996 ",7,75,985,11,75,"1",NA,"TS-2","No"
1996,"DOL",NA,NA,NA,NA,"              DOLLY 041996 ",8,70,989,19,92,"1",NA,"TS-2","No"
1996,"EDO",NA,NA,NA,NA,"            EDOUARD 051996 ",8,125,933,25,51,"4",NA,"3-5","No"
1996,"FRA","Sep","Fran","3",1.893e+10,"               FRAN 061996 ",8,105,946,24,59,"3","3-5","3-5","Yes"
1996,"GUS",NA,NA,NA,NA,"             GUSTAV 071996 ",8,40,1005,14,35,"0",NA,"TS-2","No"
1996,"HOR",NA,NA,NA,NA,"           HORTENSE 081996 ",9,120,935,22,60,"4",NA,"3-5","No"
1996,"ISI",NA,NA,NA,NA,"            ISIDORE 091996 ",9,100,960,19,37,"3",NA,"3-5","No"
1996,"JOS","Oct","Josephine","0",6.1e+08,"          JOSEPHINE 101996 ",10,60,970,42,55,"0","TS-2","TS-2","Yes"
1996,"KYL",NA,NA,NA,NA,"               KYLE 111996 ",10,45,1001,16,87,"0",NA,"TS-2","No"
1996,"LIL",NA,NA,NA,NA,"               LILI 121996 ",10,100,960,30,57,"3",NA,"3-5","No"
1996,"MAR",NA,NA,NA,NA,"              MARCO 131996 ",11,65,983,14,78,"1",NA,"TS-2","No"
1997,"ANA",NA,NA,NA,NA,"                ANA 021997 ",6,40,1000,33,69,"0",NA,"TS-2","No"
1997,"BIL",NA,NA,NA,NA,"               BILL 031997 ",7,65,986,36,61,"1",NA,"TS-2","No"
1997,"CLA",NA,NA,NA,NA,"          CLAUDETTE 041997 ",7,40,1003,33,68,"0",NA,"TS-2","No"
1997,"DAN","Jul","Danny","1",2.7e+08,"              DANNY 051997 ",7,70,984,33,81,"1","TS-2","TS-2","Yes"
1997,"ERI",NA,NA,NA,NA,"              ERIKA 071997 ",9,110,946,31,43,"3",NA,"3-5","No"
1997,"FAB",NA,NA,NA,NA,"             FABIAN 081997 ",10,40,1004,27,58,"0",NA,"TS-2","No"
1997,"GRA",NA,NA,NA,NA,"              GRACE 091997 ",10,40,999,21,61,"0",NA,"TS-2","No"
1997,"UNN",NA,NA,NA,NA,"            UNNAMED 011997 ",5,45,1003,34,72,"0",NA,"TS-2","No"
1997,"UNN",NA,NA,NA,NA,"            UNNAMED 061997 ",7,30,1008,13,55,"0",NA,"TS-2","No"
1998,"ALE",NA,NA,NA,NA,"               ALEX 011998 ",7,45,1002,14,44,"0",NA,"TS-2","No"
1998,"BON","Aug","Bonnie","2",2.41e+09,"             BONNIE 021998 ",8,100,954,29,66,"3","3-5","3-5","Yes"
1998,"CHA","Aug","Charley","0",1.2e+08,"            CHARLEY 031998 ",8,60,1000,27,96,"0","TS-2","TS-2","Yes"
1998,"DAN",NA,NA,NA,NA,"           DANIELLE 041998 ",8,90,960,32,49,"2",NA,"TS-2","No"
1998,"EAR","Sep","Earl","1",2.2e+08,"               EARL 051998 ",8,85,964,37,69,"2","TS-2","TS-2","Yes"
1998,"FRA","Sep","Frances","0",1.09e+09,"            FRANCES 061998 ",9,55,990,27,95,"0","TS-2","TS-2","Yes"
1998,"GEO","Sep","Georges","2",4.86e+09,"            GEORGES 071998 ",9,135,937,20,66,"4","3-5","3-5","Yes"
1998,"HER",NA,NA,NA,NA,"            HERMINE 081998 ",9,40,999,27,90,"0",NA,"TS-2","No"
1998,"IVA",NA,NA,NA,NA,"               IVAN 091998 ",9,80,975,26,33,"1",NA,"TS-2","No"
1998,"JEA",NA,NA,NA,NA,"             JEANNE 101998 ",9,90,969,26,28,"2",NA,"TS-2","No"
1998,"KAR",NA,NA,NA,NA,"               KARL 111998 ",9,90,970,36,42,"2",NA,"TS-2","No"
1998,"LIS",NA,NA,NA,NA,"               LISA 121998 ",10,65,995,24,43,"1",NA,"TS-2","No"
1998,"MIT","Nov","Mitch","0",1.5e+08,"              MITCH 131998 ",10,155,905,22,75,"5","TS-2","3-5","Yes"
1998,"NIC",NA,NA,NA,NA,"             NICOLE 141998 ",11,75,979,30,37,"1",NA,"TS-2","No"
1999,"ARL",NA,NA,NA,NA,"             ARLENE 011999 ",6,50,1006,29,59,"0",NA,"TS-2","No"
1999,"BRE","Aug","Bret","3",1.2e+08,"               BRET 031999 ",8,125,944,23,96,"4","3-5","3-5","Yes"
1999,"CIN",NA,NA,NA,NA,"              CINDY 041999 ",8,120,942,21,42,"4",NA,"3-5","No"
1999,"DEN","Sep","Dennis","0",3.9e+08,"             DENNIS 051999 ",8,90,962,31,74,"2","TS-2","TS-2","Yes"
1999,"EMI",NA,NA,NA,NA,"              EMILY 061999 ",8,45,1004,15,55,"0",NA,"TS-2","No"
1999,"FLO","Sep","Floyd","2",1.603e+10,"              FLOYD 081999 ",9,135,921,27,64,"4","3-5","3-5","Yes"
1999,"GER",NA,NA,NA,NA,"               GERT 091999 ",9,130,930,22,50,"4",NA,"3-5","No"
1999,"HAR","Sep","Harvey","0",3.7e+07,"             HARVEY 101999 ",9,50,994,25,84,"0","TS-2","TS-2","Yes"
1999,"IRE","Oct","Irene","1",1.94e+09,"              IRENE 131999 ",10,95,958,27,76,"2","TS-2","TS-2","Yes"
1999,"JOS",NA,NA,NA,NA,"               JOSE 141999 ",10,85,979,19,59,"2",NA,"TS-2","No"
1999,"KAT",NA,NA,NA,NA,"            KATRINA 151999 ",10,35,999,15,84,"0",NA,"TS-2","No"
1999,"LEN",NA,NA,NA,NA,"              LENNY 161999 ",11,135,933,16,65,"4",NA,"3-5","No"
1999,"UNN",NA,NA,NA,NA,"            UNNAMED 111999 ",10,30,1002,19,94,"0",NA,"TS-2","No"
