"Year","first.letter","Month","STORM.NAME","CATEGORY","CURRENT.DAMAGE.2022","name","StartMonth","maxWS","minCP","avgLat","avgLon","max_Cat","Landfall_Cat_ICAT","Cat_HURDAT","DamageInd"
1999,"UNN",NA,NA,NA,NA,"            UNNAMED 071999 ",9,30,1006,23,97,"0",NA,"TS-2","No"
1999,"UNN",NA,NA,NA,NA,"            UNNAMED 021999 ",7,30,1004,20,96,"0",NA,"TS-2","No"
1999,"UNN",NA,NA,NA,NA,"            UNNAMED 121999 ",10,30,1007,15,46,"0",NA,"TS-2","No"
2000,"ALB",NA,NA,NA,NA,"            ALBERTO 032000 ",8,110,950,32,41,"3",NA,"3-5","No"
2000,"BER",NA,NA,NA,NA,"              BERYL 052000 ",8,45,1007,23,95,"0",NA,"TS-2","No"
2000,"CHR",NA,NA,NA,NA,"              CHRIS 062000 ",8,35,1008,15,55,"0",NA,"TS-2","No"
2000,"DEB",NA,NA,NA,NA,"              DEBBY 072000 ",8,75,991,16,60,"1",NA,"TS-2","No"
2000,"ERN",NA,NA,NA,NA,"            ERNESTO 082000 ",9,35,1008,16,51,"0",NA,"TS-2","No"
2000,"FLO",NA,NA,NA,NA,"           FLORENCE 102000 ",9,70,985,31,68,"1",NA,"TS-2","No"
2000,"GOR","Sep","Gordon","0",2.9e+07,"             GORDON 112000 ",9,70,981,29,80,"1","TS-2","TS-2","Yes"
2000,"HEL","Sep","Helene","0",3.8e+07,"             HELENE 122000 ",9,60,986,25,72,"0","TS-2","TS-2","Yes"
2000,"ISA",NA,NA,NA,NA,"              ISAAC 132000 ",9,120,943,27,37,"4",NA,"3-5","No"
2000,"JOY",NA,NA,NA,NA,"              JOYCE 142000 ",9,80,975,10,45,"1",NA,"TS-2","No"
2000,"KEI",NA,NA,NA,NA,"              KEITH 152000 ",9,120,939,18,89,"4",NA,"3-5","No"
2000,"LES",NA,NA,NA,NA,"             LESLIE 162000 ",10,60,973,40,58,"0",NA,"TS-2","No"
2000,"MIC",NA,NA,NA,NA,"            MICHAEL 172000 ",10,85,965,35,66,"2",NA,"TS-2","No"
2000,"NAD",NA,NA,NA,NA,"             NADINE 182000 ",10,50,999,31,54,"0",NA,"TS-2","No"
2000,"UNN",NA,NA,NA,NA,"            UNNAMED 012000 ",6,25,1008,20,92,"0",NA,"TS-2","No"
2000,"UNN",NA,NA,NA,NA,"            UNNAMED 042000 ",8,30,1009,28,76,"0",NA,"TS-2","No"
2000,"UNN",NA,NA,NA,NA,"            UNNAMED 022000 ",6,30,1008,9,28,"0",NA,"TS-2","No"
2000,"UNN",NA,NA,NA,NA,"            UNNAMED 192000 ",10,55,976,31,68,"0",NA,"TS-2","No"
2000,"UNN",NA,NA,NA,NA,"            UNNAMED 092000 ",9,30,1008,28,93,"0",NA,"TS-2","No"
2001,"ALL","Jun","Allison","0",2.17e+10,"            ALLISON 012001 ",6,50,1000,32,84,"0","TS-2","TS-2","Yes"
2001,"BAR","Aug","Barry","0",6.7e+07,"              BARRY 032001 ",8,60,990,29,86,"0","TS-2","TS-2","Yes"
2001,"CHA",NA,NA,NA,NA,"            CHANTAL 042001 ",8,60,997,14,70,"0",NA,"TS-2","No"
2001,"DEA",NA,NA,NA,NA,"               DEAN 052001 ",8,60,994,33,62,"0",NA,"TS-2","No"
2001,"ERI",NA,NA,NA,NA,"               ERIN 062001 ",9,105,968,31,54,"3",NA,"3-5","No"
2001,"FEL",NA,NA,NA,NA,"              FELIX 072001 ",9,100,962,24,39,"3",NA,"3-5","No"
2001,"GAB","Sep","Gabrielle","0",5.7e+08,"          GABRIELLE 082001 ",9,70,975,35,67,"1","TS-2","TS-2","Yes"
2001,"HUM",NA,NA,NA,NA,"           HUMBERTO 102001 ",9,90,970,34,61,"2",NA,"TS-2","No"
2001,"IRI",NA,NA,NA,NA,"               IRIS 112001 ",10,125,948,15,74,"4",NA,"3-5","No"
2001,"JER",NA,NA,NA,NA,"              JERRY 122001 ",10,45,1004,11,57,"0",NA,"TS-2","No"
2001,"KAR",NA,NA,NA,NA,"              KAREN 132001 ",10,70,982,35,64,"1",NA,"TS-2","No"
2001,"LOR",NA,NA,NA,NA,"            LORENZO 142001 ",10,35,1007,28,41,"0",NA,"TS-2","No"
2001,"MIC",NA,NA,NA,NA,"           MICHELLE 152001 ",10,120,933,18,81,"4",NA,"3-5","No"
2001,"NOE",NA,NA,NA,NA,"               NOEL 162001 ",11,65,986,37,49,"1",NA,"TS-2","No"
2001,"OLG",NA,NA,NA,NA,"               OLGA 172001 ",11,80,973,28,59,"1",NA,"TS-2","No"
2001,"UNN",NA,NA,NA,NA,"            UNNAMED 022001 ",7,25,1010,11,44,"0",NA,"TS-2","No"
2001,"UNN",NA,NA,NA,NA,"            UNNAMED 092001 ",9,30,1005,13,82,"0",NA,"TS-2","No"
2002,"ART",NA,NA,NA,NA,"             ARTHUR 012002 ",7,50,992,45,58,"0",NA,"TS-2","No"
2002,"BER",NA,NA,NA,NA,"             BERTHA 022002 ",8,35,1007,28,92,"0",NA,"TS-2","No"
2002,"CRI",NA,NA,NA,NA,"          CRISTOBAL 032002 ",8,45,999,29,75,"0",NA,"TS-2","No"
2002,"DOL",NA,NA,NA,NA,"              DOLLY 042002 ",8,50,997,15,45,"0",NA,"TS-2","No"
2002,"EDO",NA,NA,NA,NA,"            EDOUARD 052002 ",9,55,1002,29,80,"0",NA,"TS-2","No"
2002,"FAY","Sep","Fay","0",8e+06,"                FAY 062002 ",9,50,998,27,97,"0","TS-2","TS-2","Yes"
2002,"GUS","Sep","Gustav","0",0,"             GUSTAV 082002 ",9,85,960,43,63,"2","TS-2","TS-2","Yes"
2002,"HAN","Sep","Hanna","0",3.8e+07,"              HANNA 092002 ",9,50,1001,28,87,"0","TS-2","TS-2","Yes"
2002,"ISI","Sep","Isidore","0",6.3e+08,"            ISIDORE 102002 ",9,110,934,20,81,"3","TS-2","3-5","Yes"
2002,"JOS",NA,NA,NA,NA,"          JOSEPHINE 112002 ",9,50,1004,35,49,"0",NA,"TS-2","No"
2002,"KYL","Oct","Kyle","0",1.1e+07,"               KYLE 122002 ",9,75,980,29,64,"1","TS-2","TS-2","Yes"
2002,"LIL","Oct","Lili","1",1.61e+09,"               LILI 132002 ",9,125,938,18,74,"4","TS-2","3-5","Yes"
2002,"UNN",NA,NA,NA,NA,"            UNNAMED 142002 ",10,30,1002,18,81,"0",NA,"TS-2","No"
2002,"UNN",NA,NA,NA,NA,"            UNNAMED 072002 ",9,30,1013,24,49,"0",NA,"TS-2","No"
2003,"ANA",NA,NA,NA,NA,"                ANA 012003 ",4,50,994,31,53,"0",NA,"TS-2","No"
2003,"BIL","Jun","Bill","0",9.5e+07,"               BILL 032003 ",6,50,997,28,88,"0","TS-2","TS-2","Yes"
2003,"CLA","Jul","Claudette","1",3.3e+08,"          CLAUDETTE 042003 ",7,80,979,21,85,"1","TS-2","TS-2","Yes"
2003,"DAN",NA,NA,NA,NA,"              DANNY 052003 ",7,65,1000,36,43,"1",NA,"TS-2","No"
2003,"ERI",NA,NA,NA,NA,"              ERIKA 082003 ",8,65,986,25,92,"1",NA,"TS-2","No"
2003,"FAB",NA,NA,NA,NA,"             FABIAN 102003 ",8,125,939,26,50,"4",NA,"3-5","No"
2003,"GRA",NA,NA,NA,NA,"              GRACE 112003 ",8,35,1007,29,94,"0",NA,"TS-2","No"
2003,"HEN",NA,NA,NA,NA,"              HENRI 122003 ",9,50,997,28,81,"0",NA,"TS-2","No"
2003,"ISA","Sep","Isabel","2",1.101e+10,"             ISABEL 132003 ",9,145,915,23,58,"5","3-5","3-5","Yes"
2003,"JUA",NA,NA,NA,NA,"               JUAN 152003 ",9,90,969,34,62,"2",NA,"TS-2","No"
2003,"KAT",NA,NA,NA,NA,"               KATE 162003 ",9,110,952,33,42,"3",NA,"3-5","No"
2003,"LAR",NA,NA,NA,NA,"              LARRY 172003 ",9,55,993,18,91,"0",NA,"TS-2","No"
2003,"MIN",NA,NA,NA,NA,"              MINDY 182003 ",10,40,1002,23,70,"0",NA,"TS-2","No"
2003,"NIC",NA,NA,NA,NA,"           NICHOLAS 192003 ",10,60,990,21,52,"0",NA,"TS-2","No"
2003,"ODE",NA,NA,NA,NA,"             ODETTE 202003 ",12,55,993,19,67,"0",NA,"TS-2","No"
2003,"PET",NA,NA,NA,NA,"              PETER 212003 ",12,60,990,23,36,"0",NA,"TS-2","No"
2003,"UNN",NA,NA,NA,NA,"            UNNAMED 072003 ",7,30,1016,31,81,"0",NA,"TS-2","No"
2003,"UNN",NA,NA,NA,NA,"            UNNAMED 022003 ",6,30,1008,9,42,"0",NA,"TS-2","No"
2003,"UNN",NA,NA,NA,NA,"            UNNAMED 142003 ",9,30,1007,12,23,"0",NA,"TS-2","No"
2003,"UNN",NA,NA,NA,NA,"            UNNAMED 062003 ",7,30,1010,12,49,"0",NA,"TS-2","No"
2003,"UNN",NA,NA,NA,NA,"            UNNAMED 092003 ",8,30,1007,15,66,"0",NA,"TS-2","No"
2004,"ALE","Aug","Alex","1",7e+06,"               ALEX 012004 ",7,105,957,36,68,"3","TS-2","3-5","Yes"
2004,"BON",NA,NA,NA,NA,"             BONNIE 022004 ",8,55,1001,21,78,"0",NA,"TS-2","No"
2004,"CHA","Aug","Charley","1",1.9e+08,"            CHARLEY 032004 ",8,130,941,22,75,"4","TS-2","3-5","Yes"
2004,"CHA","Aug","Charley","4",3.699e+10,"            CHARLEY 032004 ",8,130,941,22,75,"4","3-5","3-5","Yes"
2004,"DAN",NA,NA,NA,NA,"           DANIELLE 042004 ",8,95,964,24,36,"2",NA,"TS-2","No"
2004,"EAR",NA,NA,NA,NA,"               EARL 052004 ",8,45,1009,10,53,"0",NA,"TS-2","No"
2004,"FRA","Sep","Frances","2",1.999e+10,"            FRANCES 062004 ",8,125,935,24,66,"4","3-5","3-5","Yes"
2004,"GAS","Aug","Gaston","1",2.4e+08,"             GASTON 072004 ",8,65,985,37,68,"1","TS-2","TS-2","Yes"
2004,"HER",NA,NA,NA,NA,"            HERMINE 082004 ",8,50,1002,32,68,"0",NA,"TS-2","No"
2004,"IVA","Sep","Ivan","3",3.691e+10,"               IVAN 092004 ",9,145,910,20,72,"5","3-5","3-5","Yes"
2004,"JEA","Sep","Jeanne","3",1.68e+10,"             JEANNE 112004 ",9,105,950,24,71,"3","3-5","3-5","Yes"
2004,"KAR",NA,NA,NA,NA,"               KARL 122004 ",9,125,938,31,35,"4",NA,"3-5","No"
2004,"LIS",NA,NA,NA,NA,"               LISA 132004 ",9,65,987,22,42,"1",NA,"TS-2","No"
2004,"MAT",NA,NA,NA,NA,"            MATTHEW 142004 ",10,40,997,27,91,"0",NA,"TS-2","No"
2004,"NIC",NA,NA,NA,NA,"             NICOLE 152004 ",10,45,986,33,64,"0",NA,"TS-2","No"
2004,"OTT",NA,NA,NA,NA,"               OTTO 162004 ",11,45,995,27,47,"0",NA,"TS-2","No"
2004,"UNN",NA,NA,NA,NA,"            UNNAMED 102004 ",9,30,1009,33,34,"0",NA,"TS-2","No"
2005,"ALP",NA,NA,NA,NA,"              ALPHA 262005 ",10,45,998,19,70,"0",NA,"TS-2","No"
2005,"ARL",NA,NA,NA,NA,"             ARLENE 012005 ",6,60,989,28,84,"0",NA,"TS-2","No"
2005,"BET",NA,NA,NA,NA,"               BETA 272005 ",10,100,962,11,81,"3",NA,"3-5","No"
2005,"BRE",NA,NA,NA,NA,"               BRET 022005 ",6,35,1002,20,96,"0",NA,"TS-2","No"
2005,"CIN","Jul","Cindy","1",4.2e+08,"              CINDY 032005 ",7,65,991,32,80,"1","TS-2","TS-2","Yes"
2005,"DEL",NA,NA,NA,NA,"              DELTA 292005 ",11,60,980,26,35,"0",NA,"TS-2","No"
2005,"DEN","Jul","Dennis","3",3.93e+09,"             DENNIS 042005 ",7,130,930,28,80,"4","3-5","3-5","Yes"
2005,"EMI",NA,NA,NA,NA,"              EMILY 052005 ",7,140,929,16,73,"5",NA,"3-5","No"
2005,"EPS",NA,NA,NA,NA,"            EPSILON 302005 ",11,75,981,30,42,"1",NA,"TS-2","No"
2005,"FRA",NA,NA,NA,NA,"           FRANKLIN 062005 ",7,60,997,33,67,"0",NA,"TS-2","No"
2005,"GAM",NA,NA,NA,NA,"              GAMMA 282005 ",11,45,1002,14,77,"0",NA,"TS-2","No"
2005,"GER",NA,NA,NA,NA,"               GERT 072005 ",7,40,1005,20,96,"0",NA,"TS-2","No"
2005,"HAR",NA,NA,NA,NA,"             HARVEY 082005 ",8,55,994,37,47,"0",NA,"TS-2","No"
2005,"IRE",NA,NA,NA,NA,"              IRENE 092005 ",8,90,970,26,55,"2",NA,"TS-2","No"
2005,"JOS",NA,NA,NA,NA,"               JOSE 112005 ",8,50,998,19,95,"0",NA,"TS-2","No"
2005,"KAT","Aug","Katrina","3",1.4824e+11,"            KATRINA 122005 ",8,150,902,27,83,"5","3-5","3-5","Yes"
2005,"LEE",NA,NA,NA,NA,"                LEE 132005 ",8,35,1006,26,51,"0",NA,"TS-2","No"
2005,"MAR",NA,NA,NA,NA,"              MARIA 142005 ",9,100,962,38,43,"3",NA,"3-5","No"
2005,"NAT",NA,NA,NA,NA,"               NATE 152005 ",9,80,979,33,53,"1",NA,"TS-2","No"
2005,"NIN",NA,NA,NA,NA,"           NINETEEN 192005 ",9,30,1006,13,33,"0",NA,"TS-2","No"
2005,"OPH","Sep","Ophelia","1",1.3e+08,"            OPHELIA 162005 ",9,75,976,38,62,"1","TS-2","TS-2","Yes"
2005,"PHI",NA,NA,NA,NA,"           PHILIPPE 172005 ",9,70,985,20,57,"1",NA,"TS-2","No"
2005,"RIT","Sep","Rita","3",2.311e+10,"               RITA 182005 ",9,155,895,26,84,"5","3-5","3-5","Yes"
2005,"STA",NA,NA,NA,NA,"               STAN 202005 ",10,70,977,18,90,"1",NA,"TS-2","No"
2005,"TAM",NA,NA,NA,NA,"              TAMMY 222005 ",10,45,1001,29,81,"0",NA,"TS-2","No"
2005,"TEN",NA,NA,NA,NA,"                TEN 102005 ",8,30,1008,14,50,"0",NA,"TS-2","No"
2005,"TWE",NA,NA,NA,NA,"         TWENTY-TWO 232005 ",10,40,1005,34,68,"0",NA,"TS-2","No"
2005,"UNN",NA,NA,NA,NA,"            UNNAMED 212005 ",10,45,997,37,26,"0",NA,"TS-2","No"
2005,"VIN",NA,NA,NA,NA,"              VINCE 242005 ",10,65,988,34,15,"1",NA,"TS-2","No"
2005,"WIL","Oct","Wilma","3",3.341e+10,"              WILMA 252005 ",10,160,882,22,79,"5","3-5","3-5","Yes"
2005,"ZET",NA,NA,NA,NA,"               ZETA 312005 ",1,55,994,23,42,"0",NA,"TS-2","No"
2006,"ALB",NA,NA,NA,NA,"            ALBERTO 012006 ",6,60,969,37,63,"0",NA,"TS-2","No"
2006,"BER",NA,NA,NA,NA,"              BERYL 032006 ",7,50,1000,38,69,"0",NA,"TS-2","No"
2006,"CHR",NA,NA,NA,NA,"              CHRIS 042006 ",8,55,1001,19,68,"0",NA,"TS-2","No"
2006,"DEB",NA,NA,NA,NA,"              DEBBY 052006 ",8,45,999,20,37,"0",NA,"TS-2","No"
2006,"ERN","Aug","Ernesto","0",7.4e+08,"            ERNESTO 062006 ",8,65,985,26,75,"1","TS-2","TS-2","Yes"
2006,"FLO",NA,NA,NA,NA,"           FLORENCE 072006 ",9,80,963,35,46,"1",NA,"TS-2","No"
2006,"GOR",NA,NA,NA,NA,"             GORDON 082006 ",9,105,955,35,39,"3",NA,"3-5","No"
2006,"HEL",NA,NA,NA,NA,"             HELENE 092006 ",9,105,955,27,40,"3",NA,"3-5","No"
2006,"ISA",NA,NA,NA,NA,"              ISAAC 102006 ",9,75,985,33,55,"1",NA,"TS-2","No"
2006,"UNN",NA,NA,NA,NA,"            UNNAMED 022006 ",7,45,998,42,59,"0",NA,"TS-2","No"
2007,"AND",NA,NA,NA,NA,"             ANDREA 012007 ",5,65,998,30,76,"1",NA,"TS-2","No"
2007,"BAR",NA,NA,NA,NA,"              BARRY 022007 ",5,50,990,29,80,"0",NA,"TS-2","No"
2007,"CHA",NA,NA,NA,NA,"            CHANTAL 032007 ",7,60,964,52,36,"0",NA,"TS-2","No"
2007,"DEA",NA,NA,NA,NA,"               DEAN 042007 ",8,150,905,15,65,"5",NA,"3-5","No"
2007,"ERI",NA,NA,NA,NA,"               ERIN 052007 ",8,50,995,29,97,"0",NA,"TS-2","No"
2007,"FEL",NA,NA,NA,NA,"              FELIX 062007 ",8,150,929,13,75,"5",NA,"3-5","No"
2007,"FIF",NA,NA,NA,NA,"            FIFTEEN 152007 ",10,45,996,35,42,"0",NA,"TS-2","No"
2007,"GAB",NA,NA,NA,NA,"          GABRIELLE 072007 ",9,50,1004,34,73,"0",NA,"TS-2","No"
2007,"HUM","Sep","Humberto","1",6.3e+07,"           HUMBERTO 092007 ",9,80,985,29,93,"1","TS-2","TS-2","Yes"
2007,"ING",NA,NA,NA,NA,"             INGRID 082007 ",9,40,1002,15,52,"0",NA,"TS-2","No"
2007,"JER",NA,NA,NA,NA,"              JERRY 112007 ",9,35,1003,37,45,"0",NA,"TS-2","No"
2007,"KAR",NA,NA,NA,NA,"              KAREN 122007 ",9,65,988,12,44,"1",NA,"TS-2","No"
2007,"LOR",NA,NA,NA,NA,"            LORENZO 132007 ",9,70,990,20,95,"1",NA,"TS-2","No"
2007,"MEL",NA,NA,NA,NA,"            MELISSA 142007 ",9,35,1005,18,39,"0",NA,"TS-2","No"
2007,"NOE",NA,NA,NA,NA,"               NOEL 162007 ",10,75,965,26,69,"1",NA,"TS-2","No"
2007,"OLG",NA,NA,NA,NA,"               OLGA 172007 ",12,50,1003,19,76,"0",NA,"TS-2","No"
2007,"TEN",NA,NA,NA,NA,"                TEN 102007 ",9,30,1005,29,86,"0",NA,"TS-2","No"
2008,"ART",NA,NA,NA,NA,"             ARTHUR 012008 ",5,40,1004,17,88,"0",NA,"TS-2","No"
2008,"BER",NA,NA,NA,NA,"             BERTHA 022008 ",7,110,952,28,50,"3",NA,"3-5","No"
2008,"CRI",NA,NA,NA,NA,"          CRISTOBAL 032008 ",7,55,998,35,72,"0",NA,"TS-2","No"
2008,"DOL","Jul","Dolly","1",1.94e+09,"              DOLLY 042008 ",7,85,963,25,96,"2","TS-2","TS-2","Yes"
2008,"EDO",NA,NA,NA,NA,"            EDOUARD 052008 ",8,55,996,29,92,"0",NA,"TS-2","No"
2008,"FAY","Aug","Fay","0",8.3e+08,"                FAY 062008 ",8,60,986,27,81,"0","TS-2","TS-2","Yes"
2008,"GUS","Sep","Gustav","2",7.9e+09,"             GUSTAV 072008 ",8,135,941,24,82,"4","3-5","3-5","Yes"
2008,"HAN","Sep","Hanna","0",2.7e+08,"              HANNA 082008 ",8,75,977,26,68,"1","TS-2","TS-2","Yes"
2008,"IKE","Sep","Ike","2",4.426e+10,"                IKE 092008 ",9,125,935,24,72,"4","3-5","3-5","Yes"
2008,"JOS",NA,NA,NA,NA,"          JOSEPHINE 102008 ",9,55,994,15,36,"0",NA,"TS-2","No"
2008,"KYL",NA,NA,NA,NA,"               KYLE 112008 ",9,75,984,34,66,"1",NA,"TS-2","No"
2008,"LAU",NA,NA,NA,NA,"              LAURA 122008 ",9,70,990,43,41,"1",NA,"TS-2","No"
2008,"MAR",NA,NA,NA,NA,"              MARCO 132008 ",10,55,998,18,94,"0",NA,"TS-2","No"
2008,"NAN",NA,NA,NA,NA,"               NANA 142008 ",10,35,1004,17,41,"0",NA,"TS-2","No"
2008,"OMA",NA,NA,NA,NA,"               OMAR 152008 ",10,115,958,24,57,"4",NA,"3-5","No"
2008,"PAL",NA,NA,NA,NA,"             PALOMA 172008 ",11,125,944,20,79,"4",NA,"3-5","No"
2008,"SIX",NA,NA,NA,NA,"            SIXTEEN 162008 ",10,25,1004,15,83,"0",NA,"TS-2","No"
2009,"ANA",NA,NA,NA,NA,"                ANA 022009 ",8,35,1003,14,37,"0",NA,"TS-2","No"
2009,"BIL",NA,NA,NA,NA,"               BILL 032009 ",8,115,943,28,49,"4",NA,"3-5","No"
2009,"CLA",NA,NA,NA,NA,"          CLAUDETTE 042009 ",8,50,1005,29,85,"0",NA,"TS-2","No"
2009,"DAN",NA,NA,NA,NA,"              DANNY 052009 ",8,50,1006,27,72,"0",NA,"TS-2","No"
2009,"EIG",NA,NA,NA,NA,"              EIGHT 082009 ",9,30,1008,16,32,"0",NA,"TS-2","No"
2009,"ERI",NA,NA,NA,NA,"              ERIKA 062009 ",9,45,1004,16,61,"0",NA,"TS-2","No"
2009,"FRE",NA,NA,NA,NA,"               FRED 072009 ",9,105,958,18,42,"3",NA,"3-5","No"
2009,"GRA",NA,NA,NA,NA,"              GRACE 092009 ",9,55,986,41,28,"0",NA,"TS-2","No"
2009,"HEN",NA,NA,NA,NA,"              HENRI 102009 ",10,45,1005,19,60,"0",NA,"TS-2","No"
2009,"IDA",NA,NA,NA,NA,"                IDA 112009 ",11,90,975,20,84,"2",NA,"TS-2","No"
2009,"ONE",NA,NA,NA,NA,"                ONE 012009 ",5,30,1006,36,69,"0",NA,"TS-2","No"
2010,"ALE","Jun","Alex","0",1.5e+07,"               ALEX 012010 ",6,95,946,19,90,"2","TS-2","TS-2","Yes"
2010,"BON",NA,NA,NA,NA,"             BONNIE 032010 ",7,40,1005,25,81,"0",NA,"TS-2","No"
2010,"COL",NA,NA,NA,NA,"              COLIN 042010 ",8,50,1005,21,59,"0",NA,"TS-2","No"
2010,"DAN",NA,NA,NA,NA,"           DANIELLE 062010 ",8,115,942,28,43,"4",NA,"3-5","No"
2010,"EAR","Sep","Earl","0",2.2e+07,"               EARL 072010 ",8,125,927,24,54,"4","TS-2","3-5","Yes"
2010,"FIO",NA,NA,NA,NA,"              FIONA 082010 ",8,55,998,21,58,"0",NA,"TS-2","No"
2010,"FIV",NA,NA,NA,NA,"               FIVE 052010 ",8,30,1007,29,86,"0",NA,"TS-2","No"
2010,"GAS",NA,NA,NA,NA,"             GASTON 092010 ",9,35,1005,15,47,"0",NA,"TS-2","No"
2010,"HER","Sep","Hermine","0",3.7e+08,"            HERMINE 102010 ",9,60,989,26,96,"0","TS-2","TS-2","Yes"
2010,"IGO",NA,NA,NA,NA,"               IGOR 112010 ",9,135,924,24,48,"4",NA,"3-5","No"
2010,"JUL",NA,NA,NA,NA,"              JULIA 122010 ",9,120,948,25,38,"4",NA,"3-5","No"
2010,"KAR",NA,NA,NA,NA,"               KARL 132010 ",9,110,956,18,89,"3",NA,"3-5","No"
2010,"LIS",NA,NA,NA,NA,"               LISA 142010 ",9,75,982,20,29,"1",NA,"TS-2","No"
2010,"MAT",NA,NA,NA,NA,"            MATTHEW 152010 ",9,50,998,15,84,"0",NA,"TS-2","No"
2010,"NIC",NA,NA,NA,NA,"             NICOLE 162010 ",9,40,994,22,81,"0",NA,"TS-2","No"
2010,"OTT",NA,NA,NA,NA,"               OTTO 172010 ",10,75,976,32,36,"1",NA,"TS-2","No"
2010,"PAU",NA,NA,NA,NA,"              PAULA 182010 ",10,90,981,19,83,"2",NA,"TS-2","No"
2010,"RIC",NA,NA,NA,NA,"            RICHARD 192010 ",10,85,977,16,84,"2",NA,"TS-2","No"
2010,"SHA",NA,NA,NA,NA,"              SHARY 202010 ",10,65,989,30,61,"1",NA,"TS-2","No"
2010,"TOM",NA,NA,NA,NA,"              TOMAS 212010 ",10,85,982,18,66,"2",NA,"TS-2","No"
2010,"TWO",NA,NA,NA,NA,"                TWO 022010 ",7,30,1005,24,96,"0",NA,"TS-2","No"
2011,"ARL",NA,NA,NA,NA,"             ARLENE 012011 ",6,55,993,20,95,"0",NA,"TS-2","No"
2011,"BRE",NA,NA,NA,NA,"               BRET 022011 ",7,60,995,31,73,"0",NA,"TS-2","No"
2011,"CIN",NA,NA,NA,NA,"              CINDY 032011 ",7,60,994,40,44,"0",NA,"TS-2","No"
2011,"DON",NA,NA,NA,NA,"                DON 042011 ",7,45,997,24,91,"0",NA,"TS-2","No"
2011,"EMI",NA,NA,NA,NA,"              EMILY 052011 ",8,45,1003,20,71,"0",NA,"TS-2","No"
2011,"FRA",NA,NA,NA,NA,"           FRANKLIN 062011 ",8,40,1004,37,50,"0",NA,"TS-2","No"
