"Year","first.letter","Month","STORM.NAME","CATEGORY","CURRENT.DAMAGE.2022","name","StartMonth","maxWS","minCP","avgLat","avgLon","max_Cat","Landfall_Cat_ICAT","Cat_HURDAT","DamageInd"
2011,"GER",NA,NA,NA,NA,"               GERT 072011 ",8,55,1000,32,58,"0",NA,"TS-2","No"
2011,"HAR",NA,NA,NA,NA,"             HARVEY 082011 ",8,55,994,16,88,"0",NA,"TS-2","No"
2011,"IRE","Aug","Irene","1",1.716e+10,"              IRENE 092011 ",8,105,942,28,70,"3","TS-2","3-5","Yes"
2011,"JOS",NA,NA,NA,NA,"               JOSE 112011 ",8,40,1006,30,63,"0",NA,"TS-2","No"
2011,"KAT",NA,NA,NA,NA,"              KATIA 122011 ",8,120,942,25,46,"4",NA,"3-5","No"
2011,"LEE",NA,NA,NA,NA,"                LEE 132011 ",9,50,986,29,90,"0",NA,"TS-2","No"
2011,"MAR",NA,NA,NA,NA,"              MARIA 142011 ",9,70,983,21,58,"1",NA,"TS-2","No"
2011,"NAT",NA,NA,NA,NA,"               NATE 152011 ",9,65,994,19,93,"1",NA,"TS-2","No"
2011,"OPH",NA,NA,NA,NA,"            OPHELIA 162011 ",9,120,940,22,54,"4",NA,"3-5","No"
2011,"PHI",NA,NA,NA,NA,"           PHILIPPE 172011 ",9,80,976,20,43,"1",NA,"TS-2","No"
2011,"RIN",NA,NA,NA,NA,"               RINA 182011 ",10,100,966,16,83,"3",NA,"3-5","No"
2011,"SEA",NA,NA,NA,NA,"               SEAN 192011 ",11,55,982,30,66,"0",NA,"TS-2","No"
2011,"TEN",NA,NA,NA,NA,"                TEN 102011 ",8,30,1006,13,31,"0",NA,"TS-2","No"
2011,"UNN",NA,NA,NA,NA,"            UNNAMED 202011 ",8,40,1002,38,61,"0",NA,"TS-2","No"
2012,"ALB",NA,NA,NA,NA,"            ALBERTO 012012 ",5,50,995,31,75,"0",NA,"TS-2","No"
2012,"BER",NA,NA,NA,NA,"              BERYL 022012 ",5,60,992,32,75,"0",NA,"TS-2","No"
2012,"CHR",NA,NA,NA,NA,"              CHRIS 032012 ",6,75,974,38,51,"1",NA,"TS-2","No"
2012,"DEB",NA,NA,NA,NA,"              DEBBY 042012 ",6,55,990,27,84,"0",NA,"TS-2","No"
2012,"ERN",NA,NA,NA,NA,"            ERNESTO 052012 ",8,85,973,15,75,"2",NA,"TS-2","No"
2012,"FLO",NA,NA,NA,NA,"           FLORENCE 062012 ",8,50,1002,15,36,"0",NA,"TS-2","No"
2012,"GOR",NA,NA,NA,NA,"             GORDON 082012 ",8,95,965,34,37,"2",NA,"TS-2","No"
2012,"HEL",NA,NA,NA,NA,"             HELENE 072012 ",8,40,1004,15,76,"0",NA,"TS-2","No"
2012,"ISA","Aug","Isaac","1",3.43e+09,"              ISAAC 092012 ",8,70,965,22,76,"1","TS-2","TS-2","Yes"
2012,"JOY",NA,NA,NA,NA,"              JOYCE 102012 ",8,35,1006,13,38,"0",NA,"TS-2","No"
2012,"KIR",NA,NA,NA,NA,"               KIRK 112012 ",8,90,970,32,45,"2",NA,"TS-2","No"
2012,"LES",NA,NA,NA,NA,"             LESLIE 122012 ",8,70,968,24,55,"1",NA,"TS-2","No"
2012,"MIC",NA,NA,NA,NA,"            MICHAEL 132012 ",9,100,964,30,42,"3",NA,"3-5","No"
2012,"NAD",NA,NA,NA,NA,"             NADINE 142012 ",9,80,978,30,36,"1",NA,"TS-2","No"
2012,"OSC",NA,NA,NA,NA,"              OSCAR 152012 ",10,45,994,18,40,"0",NA,"TS-2","No"
2012,"PAT",NA,NA,NA,NA,"              PATTY 162012 ",10,40,1005,25,71,"0",NA,"TS-2","No"
2012,"RAF",NA,NA,NA,NA,"             RAFAEL 172012 ",10,80,966,36,40,"1",NA,"TS-2","No"
2012,"SAN","Oct","Sandy","1",8.009e+10,"              SANDY 182012 ",10,100,940,25,75,"3","TS-2","3-5","Yes"
2012,"TON",NA,NA,NA,NA,"               TONY 192012 ",10,45,1000,25,44,"0",NA,"TS-2","No"
2013,"AND",NA,NA,NA,NA,"             ANDREA 012013 ",6,55,992,32,79,"0",NA,"TS-2","No"
2013,"BAR",NA,NA,NA,NA,"              BARRY 022013 ",6,40,1003,16,89,"0",NA,"TS-2","No"
2013,"CHA",NA,NA,NA,NA,"            CHANTAL 032013 ",7,55,1003,12,55,"0",NA,"TS-2","No"
2013,"DOR",NA,NA,NA,NA,"             DORIAN 042013 ",7,50,1002,19,56,"0",NA,"TS-2","No"
2013,"EIG",NA,NA,NA,NA,"              EIGHT 082013 ",9,30,1008,21,97,"0",NA,"TS-2","No"
2013,"ERI",NA,NA,NA,NA,"               ERIN 052013 ",8,40,1006,17,33,"0",NA,"TS-2","No"
2013,"FER",NA,NA,NA,NA,"            FERNAND 062013 ",8,50,1001,19,95,"0",NA,"TS-2","No"
2013,"GAB",NA,NA,NA,NA,"          GABRIELLE 072013 ",9,55,1003,25,66,"0",NA,"TS-2","No"
2013,"HUM",NA,NA,NA,NA,"           HUMBERTO 092013 ",9,80,979,21,32,"1",NA,"TS-2","No"
2013,"ING",NA,NA,NA,NA,"             INGRID 102013 ",9,75,983,20,95,"1",NA,"TS-2","No"
2013,"JER",NA,NA,NA,NA,"              JERRY 112013 ",9,45,1005,28,41,"0",NA,"TS-2","No"
2013,"KAR",NA,NA,NA,NA,"              KAREN 122013 ",10,55,998,24,89,"0",NA,"TS-2","No"
2013,"LOR",NA,NA,NA,NA,"            LORENZO 132013 ",10,45,1000,29,49,"0",NA,"TS-2","No"
2013,"MEL",NA,NA,NA,NA,"            MELISSA 142013 ",11,55,980,33,43,"0",NA,"TS-2","No"
2013,"UNN",NA,NA,NA,NA,"            UNNAMED 152013 ",12,55,995,33,27,"0",NA,"TS-2","No"
2014,"ART","Jul","Arthur","2",7e+06,"             ARTHUR 012014 ",6,85,973,39,69,"2","3-5","TS-2","Yes"
2014,"BER",NA,NA,NA,NA,"             BERTHA 032014 ",7,70,996,25,55,"1",NA,"TS-2","No"
2014,"CRI",NA,NA,NA,NA,"          CRISTOBAL 042014 ",8,75,963,40,52,"1",NA,"TS-2","No"
2014,"DOL",NA,NA,NA,NA,"              DOLLY 052014 ",9,45,1000,21,96,"0",NA,"TS-2","No"
2014,"EDO",NA,NA,NA,NA,"            EDOUARD 062014 ",9,105,955,28,43,"3",NA,"3-5","No"
2014,"FAY",NA,NA,NA,NA,"                FAY 072014 ",10,70,983,27,63,"1",NA,"TS-2","No"
2014,"GON",NA,NA,NA,NA,"            GONZALO 082014 ",10,125,940,26,60,"4",NA,"3-5","No"
2014,"HAN",NA,NA,NA,NA,"              HANNA 092014 ",10,35,1000,17,87,"0",NA,"TS-2","No"
2014,"TWO",NA,NA,NA,NA,"                TWO 022014 ",7,30,1012,11,40,"0",NA,"TS-2","No"
2015,"ANA",NA,NA,NA,NA,"                ANA 012015 ",5,50,998,32,76,"0",NA,"TS-2","No"
2015,"BIL",NA,NA,NA,NA,"               BILL 022015 ",6,50,997,33,92,"0",NA,"TS-2","No"
2015,"CLA",NA,NA,NA,NA,"          CLAUDETTE 032015 ",7,45,1003,38,66,"0",NA,"TS-2","No"
2015,"DAN",NA,NA,NA,NA,"              DANNY 042015 ",8,110,960,12,44,"3",NA,"3-5","No"
2015,"ERI",NA,NA,NA,NA,"              ERIKA 052015 ",8,45,1001,15,56,"0",NA,"TS-2","No"
2015,"FRE",NA,NA,NA,NA,"               FRED 062015 ",8,75,986,19,30,"1",NA,"TS-2","No"
2015,"GRA",NA,NA,NA,NA,"              GRACE 072015 ",9,50,1000,12,33,"0",NA,"TS-2","No"
2015,"HEN",NA,NA,NA,NA,"              HENRI 082015 ",9,45,1003,31,60,"0",NA,"TS-2","No"
2015,"IDA",NA,NA,NA,NA,"                IDA 102015 ",9,45,1001,17,41,"0",NA,"TS-2","No"
2015,"JOA",NA,NA,NA,NA,"            JOAQUIN 112015 ",9,135,931,32,47,"4",NA,"3-5","No"
2015,"KAT",NA,NA,NA,NA,"               KATE 122015 ",11,75,980,32,63,"1",NA,"TS-2","No"
2015,"NIN",NA,NA,NA,NA,"               NINE 092015 ",9,30,1006,14,44,"0",NA,"TS-2","No"
2016,"ALE",NA,NA,NA,NA,"               ALEX 012016 ",1,75,978,33,44,"1",NA,"TS-2","No"
2016,"BON",NA,NA,NA,NA,"             BONNIE 022016 ",5,40,1006,31,64,"0",NA,"TS-2","No"
2016,"COL",NA,NA,NA,NA,"              COLIN 032016 ",6,50,987,30,78,"0",NA,"TS-2","No"
2016,"DAN",NA,NA,NA,NA,"           DANIELLE 042016 ",6,40,1007,19,94,"0",NA,"TS-2","No"
2016,"EAR",NA,NA,NA,NA,"               EARL 052016 ",8,75,979,17,88,"1",NA,"TS-2","No"
2016,"EIG",NA,NA,NA,NA,"              EIGHT 082016 ",8,30,1010,32,70,"0",NA,"TS-2","No"
2016,"FIO",NA,NA,NA,NA,"              FIONA 062016 ",8,45,1004,19,48,"0",NA,"TS-2","No"
2016,"GAS",NA,NA,NA,NA,"             GASTON 072016 ",8,105,955,25,41,"3",NA,"3-5","No"
2016,"HER","Sep","Hermine","1",6.1e+08,"            HERMINE 092016 ",8,70,981,31,77,"1","TS-2","TS-2","Yes"
2016,"IAN",NA,NA,NA,NA,"                IAN 102016 ",9,55,984,32,48,"0",NA,"TS-2","No"
2016,"JUL",NA,NA,NA,NA,"              JULIA 112016 ",9,45,1007,31,77,"0",NA,"TS-2","No"
2016,"KAR",NA,NA,NA,NA,"               KARL 122016 ",9,60,980,21,43,"0",NA,"TS-2","No"
2016,"LIS",NA,NA,NA,NA,"               LISA 132016 ",9,45,999,20,34,"0",NA,"TS-2","No"
2016,"MAT","Oct","Matthew","2",1.126e+10,"            MATTHEW 142016 ",9,145,934,20,73,"5","3-5","3-5","Yes"
2016,"NIC",NA,NA,NA,NA,"             NICOLE 152016 ",10,120,950,31,57,"4",NA,"3-5","No"
2016,"OTT",NA,NA,NA,NA,"               OTTO 162016 ",11,100,975,10,82,"3",NA,"3-5","No"
2017,"ARL",NA,NA,NA,NA,"             ARLENE 012017 ",4,55,986,33,44,"0",NA,"TS-2","No"
2017,"BRE",NA,NA,NA,NA,"               BRET 022017 ",6,45,1007,8,56,"0",NA,"TS-2","No"
2017,"CIN",NA,NA,NA,NA,"              CINDY 032017 ",6,50,991,29,90,"0",NA,"TS-2","No"
2017,"DON",NA,NA,NA,NA,"                DON 052017 ",7,45,1005,10,51,"0",NA,"TS-2","No"
2017,"EMI",NA,NA,NA,NA,"              EMILY 062017 ",7,50,1001,27,81,"0",NA,"TS-2","No"
2017,"FOU",NA,NA,NA,NA,"               FOUR 042017 ",7,25,1009,12,42,"0",NA,"TS-2","No"
2017,"FRA",NA,NA,NA,NA,"           FRANKLIN 072017 ",8,75,981,18,89,"1",NA,"TS-2","No"
2017,"GER",NA,NA,NA,NA,"               GERT 082017 ",8,95,962,33,63,"2",NA,"TS-2","No"
2017,"HAR","Aug","Harvey","4",1.3269e+11,"             HARVEY 092017 ",8,115,937,22,82,"4","3-5","3-5","Yes"
2017,"IRM","Sep","Irma","4",5.297e+10,"               IRMA 112017 ",8,155,914,20,61,"5","3-5","3-5","Yes"
2017,"JOS",NA,NA,NA,NA,"               JOSE 122017 ",9,135,938,26,62,"4",NA,"3-5","No"
2017,"KAT",NA,NA,NA,NA,"              KATIA 132017 ",9,90,972,21,95,"2",NA,"TS-2","No"
2017,"LEE",NA,NA,NA,NA,"                LEE 142017 ",9,100,962,24,44,"3",NA,"3-5","No"
2017,"MAR",NA,NA,NA,NA,"              MARIA 152017 ",9,150,908,27,61,"5",NA,"3-5","No"
2017,"NAT","Oct","Nate","1",2.3e+08,"               NATE 162017 ",10,80,981,25,80,"1","TS-2","TS-2","Yes"
2017,"OPH",NA,NA,NA,NA,"            OPHELIA 172017 ",10,100,957,36,29,"3",NA,"3-5","No"
2017,"PHI",NA,NA,NA,NA,"           PHILIPPE 182017 ",10,35,1000,19,82,"0",NA,"TS-2","No"
2017,"RIN",NA,NA,NA,NA,"               RINA 192017 ",11,50,991,32,49,"0",NA,"TS-2","No"
2018,"ALB","May","Alberto","0",145683,"            ALBERTO 012018 ",5,55,990,29,85,"0","TS-2","TS-2","Yes"
2018,"BER",NA,NA,NA,NA,"              BERYL 022018 ",7,70,991,23,59,"1",NA,"TS-2","No"
2018,"CHR",NA,NA,NA,NA,"              CHRIS 032018 ",7,90,969,42,53,"2",NA,"TS-2","No"
2018,"DEB",NA,NA,NA,NA,"              DEBBY 042018 ",8,45,998,38,44,"0",NA,"TS-2","No"
2018,"ELE",NA,NA,NA,NA,"             ELEVEN 112018 ",9,30,1007,12,52,"0",NA,"TS-2","No"
2018,"ERN",NA,NA,NA,NA,"            ERNESTO 052018 ",8,40,999,44,32,"0",NA,"TS-2","No"
2018,"FLO","Sep","Florence","4",16316441,"           FLORENCE 062018 ",8,130,937,24,54,"4","3-5","3-5","Yes"
2018,"GOR",NA,NA,NA,NA,"             GORDON 072018 ",9,60,996,29,85,"0",NA,"TS-2","No"
2018,"HEL",NA,NA,NA,NA,"             HELENE 082018 ",9,95,967,24,28,"2",NA,"TS-2","No"
2018,"ISA",NA,NA,NA,NA,"              ISAAC 092018 ",9,65,995,14,48,"1",NA,"TS-2","No"
2018,"JOY",NA,NA,NA,NA,"              JOYCE 102018 ",9,45,995,32,35,"0",NA,"TS-2","No"
2018,"KIR",NA,NA,NA,NA,"               KIRK 122018 ",9,55,998,10,44,"0",NA,"TS-2","No"
2018,"LES",NA,NA,NA,NA,"             LESLIE 132018 ",9,80,968,33,45,"1",NA,"TS-2","No"
2018,"MIC","Oct","Michael","4",18647361,"            MICHAEL 142018 ",10,140,919,32,65,"5","3-5","3-5","Yes"
2018,"NAD",NA,NA,NA,NA,"             NADINE 152018 ",10,55,995,12,31,"0",NA,"TS-2","No"
2018,"OSC",NA,NA,NA,NA,"              OSCAR 162018 ",10,95,952,38,43,"2",NA,"TS-2","No"
2019,"AND",NA,NA,NA,NA,"             ANDREA 012019 ",5,35,1006,29,67,"0",NA,"TS-2","No"
2019,"BAR","Jul","Barry","0",686829,"              BARRY 022019 ",7,65,993,29,90,"1","TS-2","TS-2","Yes"
2019,"CHA",NA,NA,NA,NA,"            CHANTAL 042019 ",8,35,1007,37,45,"0",NA,"TS-2","No"
2019,"DOR","Aug","Dorian","5",1831544,"             DORIAN 052019 ",8,160,910,24,67,"5",NA,"3-5","Yes"
2019,"ERI",NA,NA,NA,NA,"               ERIN 062019 ",8,35,1002,32,71,"0",NA,"TS-2","No"
2019,"FER",NA,NA,NA,NA,"            FERNAND 072019 ",9,45,1000,23,96,"0",NA,"TS-2","No"
2019,"FIF",NA,NA,NA,NA,"            FIFTEEN 152019 ",10,30,1006,16,23,"0",NA,"TS-2","No"
2019,"GAB",NA,NA,NA,NA,"          GABRIELLE 082019 ",9,55,995,29,38,"0",NA,"TS-2","No"
2019,"HUM",NA,NA,NA,NA,"           HUMBERTO 092019 ",9,110,950,29,71,"3",NA,"3-5","No"
2019,"IME","Sep","Imelda","0",4006502,"             IMELDA 112019 ",9,40,1003,29,94,"0","TS-2","TS-2","Yes"
2019,"JER",NA,NA,NA,NA,"              JERRY 102019 ",9,90,976,23,59,"2",NA,"TS-2","No"
2019,"KAR",NA,NA,NA,NA,"              KAREN 122019 ",9,40,1003,18,63,"0",NA,"TS-2","No"
2019,"LOR",NA,NA,NA,NA,"            LORENZO 132019 ",9,140,925,25,33,"5",NA,"3-5","No"
2019,"MEL",NA,NA,NA,NA,"            MELISSA 142019 ",10,55,994,38,65,"0",NA,"TS-2","No"
2019,"NES",NA,NA,NA,NA,"             NESTOR 162019 ",10,50,996,28,86,"0",NA,"TS-2","No"
2019,"OLG",NA,NA,NA,NA,"               OLGA 172019 ",10,45,992,34,88,"0",NA,"TS-2","No"
2019,"PAB",NA,NA,NA,NA,"              PABLO 182019 ",10,70,977,39,27,"1",NA,"TS-2","No"
2019,"REB",NA,NA,NA,NA,"            REBEKAH 192019 ",10,70,965,40,39,"1",NA,"TS-2","No"
2019,"SEB",NA,NA,NA,NA,"          SEBASTIEN 202019 ",11,60,970,32,40,"0",NA,"TS-2","No"
2019,"THR",NA,NA,NA,NA,"              THREE 032019 ",7,30,1013,25,78,"0",NA,"TS-2","No"
2020,"ALP",NA,NA,NA,NA,"              ALPHA 242020 ",9,60,992,40,16,"0",NA,"TS-2","No"
2020,"ART",NA,NA,NA,NA,"             ARTHUR 012020 ",5,55,989,33,72,"0",NA,"TS-2","No"
2020,"BER",NA,NA,NA,NA,"             BERTHA 022020 ",5,45,1005,34,79,"0",NA,"TS-2","No"
2020,"BET",NA,NA,NA,NA,"               BETA 222020 ",9,55,993,27,93,"0",NA,"TS-2","No"
2020,"CRI","Jun","Cristobal","0",367499,"          CRISTOBAL 032020 ",6,50,982,29,88,"0","TS-2","TS-2","Yes"
2020,"DEL","Oct","Delta","3",3279221,"              DELTA 262020 ",10,120,953,23,86,"4","3-5","3-5","Yes"
2020,"DOL",NA,NA,NA,NA,"              DOLLY 042020 ",6,40,1000,39,61,"0",NA,"TS-2","No"
2020,"EDO",NA,NA,NA,NA,"            EDOUARD 052020 ",7,40,1005,42,42,"0",NA,"TS-2","No"
2020,"EPS",NA,NA,NA,NA,"            EPSILON 272020 ",10,100,952,32,55,"3",NA,"3-5","No"
2020,"ETA","Nov","Eta","4",1696149,"                ETA 292020 ",10,130,922,20,81,"4","3-5","3-5","Yes"
2020,"FAY",NA,NA,NA,NA,"                FAY 062020 ",7,50,998,34,78,"0",NA,"TS-2","No"
2020,"GAM",NA,NA,NA,NA,"              GAMMA 252020 ",10,65,978,20,86,"1",NA,"TS-2","No"
2020,"GON",NA,NA,NA,NA,"            GONZALO 072020 ",7,55,997,9,47,"0",NA,"TS-2","No"
2020,"HAN","Jul","Hanna","1",1243842,"              HANNA 082020 ",7,80,973,26,94,"1","TS-2","TS-2","Yes"
2020,"IOT",NA,NA,NA,NA,"               IOTA 312020 ",11,135,917,13,78,"4",NA,"3-5","No"
2020,"ISA","Jul","Isaias","1",5427676,"             ISAIAS 092020 ",7,80,986,24,72,"1","TS-2","TS-2","Yes"
2020,"JOS",NA,NA,NA,NA,"          JOSEPHINE 112020 ",8,40,1004,14,49,"0",NA,"TS-2","No"
2020,"KYL",NA,NA,NA,NA,"               KYLE 122020 ",8,45,1000,37,68,"0",NA,"TS-2","No"
2020,"LAU","Aug","Laura","4",14699956,"              LAURA 132020 ",8,130,937,22,75,"4","3-5","3-5","Yes"
2020,"MAR",NA,NA,NA,NA,"              MARCO 142020 ",8,65,991,22,86,"1",NA,"TS-2","No"
2020,"NAN",NA,NA,NA,NA,"               NANA 162020 ",9,65,994,16,83,"1",NA,"TS-2","No"
2020,"OMA",NA,NA,NA,NA,"               OMAR 152020 ",8,35,1003,34,65,"0",NA,"TS-2","No"
2020,"PAU",NA,NA,NA,NA,"           PAULETTE 172020 ",9,90,965,31,38,"2",NA,"TS-2","No"
2020,"REN",NA,NA,NA,NA,"               RENE 182020 ",9,40,1001,19,34,"0",NA,"TS-2","No"
2020,"SAL","Sep","Sally","1",7123825,"              SALLY 192020 ",9,95,965,28,84,"2","TS-2","TS-2","Yes"
2020,"TED",NA,NA,NA,NA,"              TEDDY 202020 ",9,120,945,23,51,"4",NA,"3-5","No"
2020,"TEN",NA,NA,NA,NA,"                TEN 102020 ",7,30,1008,14,20,"0",NA,"TS-2","No"
2020,"THE",NA,NA,NA,NA,"              THETA 302020 ",11,60,987,30,29,"0",NA,"TS-2","No"
2020,"VIC",NA,NA,NA,NA,"              VICKY 212020 ",9,45,1001,19,35,"0",NA,"TS-2","No"
2020,"WIL",NA,NA,NA,NA,"            WILFRED 232020 ",9,35,1006,12,34,"0",NA,"TS-2","No"
2020,"ZET","Oct","Zeta","2",3957680,"               ZETA 282020 ",10,100,970,23,85,"3","3-5","3-5","Yes"
2021,"ANA",NA,NA,NA,NA,"                ANA 012021 ",5,50,1004,34,58,"0",NA,"TS-2","No"
2021,"BIL",NA,NA,NA,NA,"               BILL 022021 ",6,55,992,35,69,"0",NA,"TS-2","No"
2021,"CLA",NA,NA,NA,NA,"          CLAUDETTE 032021 ",6,40,1003,32,81,"0",NA,"TS-2","No"
2021,"DAN",NA,NA,NA,NA,"              DANNY 042021 ",6,40,1009,30,76,"0",NA,"TS-2","No"
2021,"ELS","Jul","Elsa","1",1296034,"               ELSA 052021 ",6,75,991,23,71,"1","TS-2","TS-2","Yes"
2021,"FRE","Aug","Fred","0",1404036,"               FRED 062021 ",8,55,991,26,76,"0","TS-2","TS-2","Yes"
2021,"GRA",NA,NA,NA,NA,"              GRACE 072021 ",8,105,967,17,75,"3",NA,"3-5","No"
2021,"HEN","Aug","Henri","0",594015,"              HENRI 082021 ",8,65,986,34,68,"1","TS-2","TS-2","Yes"
2021,"IDA","Aug","Ida","4",70201819,"                IDA 092021 ",8,130,929,32,79,"4","3-5","3-5","Yes"
2021,"JUL",NA,NA,NA,NA,"             JULIAN 112021 ",8,50,993,38,42,"0",NA,"TS-2","No"
2021,"KAT",NA,NA,NA,NA,"               KATE 102021 ",8,40,1004,18,49,"0",NA,"TS-2","No"
2021,"LAR",NA,NA,NA,NA,"              LARRY 122021 ",8,110,953,23,47,"3",NA,"3-5","No"
2021,"MIN",NA,NA,NA,NA,"              MINDY 132021 ",9,50,1000,30,78,"0",NA,"TS-2","No"
2021,"NIC","Sep","Nicholas","0",1080028,"           NICHOLAS 142021 ",9,65,988,27,93,"1","TS-2","TS-2","Yes"
2021,"ODE",NA,NA,NA,NA,"             ODETTE 152021 ",9,55,989,39,51,"0",NA,"TS-2","No"
2021,"PET",NA,NA,NA,NA,"              PETER 162021 ",9,45,1005,18,60,"0",NA,"TS-2","No"
2021,"ROS",NA,NA,NA,NA,"               ROSE 172021 ",9,50,1004,19,35,"0",NA,"TS-2","No"
2021,"SAM",NA,NA,NA,NA,"                SAM 182021 ",9,135,927,26,48,"4",NA,"3-5","No"
2021,"TER",NA,NA,NA,NA,"             TERESA 192021 ",9,40,1008,33,63,"0",NA,"TS-2","No"
2021,"VIC",NA,NA,NA,NA,"             VICTOR 202021 ",9,55,997,11,32,"0",NA,"TS-2","No"
2021,"WAN",NA,NA,NA,NA,"              WANDA 212021 ",10,60,973,37,48,"0",NA,"TS-2","No"
2022,"ALE",NA,NA,NA,NA,"               ALEX 012022 ",6,60,984,26,78,"0",NA,"TS-2","No"
2022,"BON",NA,NA,NA,NA,"             BONNIE 022022 ",6,100,964,13,95,"3",NA,"3-5","No"
2022,"COL",NA,NA,NA,NA,"              COLIN 032022 ",7,35,1011,32,79,"0",NA,"TS-2","No"
2022,"DAN",NA,NA,NA,NA,"           DANIELLE 052022 ",8,75,972,41,31,"1",NA,"TS-2","No"
2022,"EAR",NA,NA,NA,NA,"               EARL 062022 ",9,95,948,32,56,"2",NA,"TS-2","No"
2022,"ELE",NA,NA,NA,NA,"             ELEVEN 112022 ",9,30,1008,14,34,"0",NA,"TS-2","No"
2022,"FIO",NA,NA,NA,NA,"              FIONA 072022 ",9,120,931,30,62,"4",NA,"3-5","No"
2022,"GAS",NA,NA,NA,NA,"             GASTON 082022 ",9,55,994,37,37,"0",NA,"TS-2","No"
2022,"HER",NA,NA,NA,NA,"            HERMINE 102022 ",9,35,1003,20,19,"0",NA,"TS-2","No"
2022,"IAN","Sep","Ian","4",1e+08,"                IAN 092022 ",9,140,937,21,78,"5","3-5","3-5","Yes"
2022,"JUL",NA,NA,NA,NA,"              JULIA 132022 ",10,75,982,12,78,"1",NA,"TS-2","No"
2022,"KAR",NA,NA,NA,NA,"               KARL 142022 ",10,50,997,19,93,"0",NA,"TS-2","No"
2022,"LIS",NA,NA,NA,NA,"               LISA 152022 ",10,80,985,16,85,"1",NA,"TS-2","No"
2022,"MAR",NA,NA,NA,NA,"             MARTIN 162022 ",10,75,932,40,50,"1",NA,"TS-2","No"
2022,"NIC","Nov","Nicole","0",1e+06,"             NICOLE 172022 ",11,65,980,26,75,"1","TS-2","TS-2","Yes"
2022,"TWE",NA,NA,NA,NA,"             TWELVE 122022 ",10,30,1007,15,31,"0",NA,"TS-2","No"
